Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
1,3,66.58,-40.83,-1.58,12945.94,0.89
1,3,59.33,-1.68,5.67,12945.94,0.89
1,3,62.76,1.05,2.24,12945.94,0.89
1,3,64.10,7.29,0.90,12945.94,0.89
1,3,62.76,16.78,2.24,12945.94,0.89
1,3,45.60,119.06,19.40,12945.94,0.89
1,3,65.50,31.61,-0.50,12945.94,0.89
1,3,72.49,-18.03,-7.49,12945.94,0.89
1,3,75.59,-69.80,-10.59,12945.94,0.89
1,3,73.79,-70.75,-8.79,12945.94,0.89
1,4,24.91,180.09,40.09,12945.94,0.89
1,4,20.53,172.18,44.47,12945.94,0.89
1,4,25.57,153.27,39.43,12945.94,0.89
1,4,28.23,144.30,36.77,12945.94,0.89
1,4,34.41,127.25,30.59,12945.94,0.89
1,4,45.79,93.57,19.21,12945.94,0.89
1,4,43.26,100.94,21.74,12945.94,0.89
1,4,84.23,-83.02,-19.23,12945.94,0.89
1,4,87.73,-101.53,-22.73,12945.94,0.89
1,4,73.79,-63.01,-8.79,12945.94,0.89
1,4,41.59,101.82,23.41,12945.94,0.89
1,4,70.02,2.71,-5.02,12945.94,0.89
1,4,69.62,-20.56,-4.62,12945.94,0.89
1,4,68.07,-28.49,-3.07,12945.94,0.89
1,4,62.44,-8.58,2.56,12945.94,0.89
1,4,59.93,7.31,5.07,12945.94,0.89
1,4,43.96,105.31,21.04,12945.94,0.89
1,4,66.94,25.71,-1.94,12945.94,0.89
1,4,75.59,-36.83,-10.59,12945.94,0.89
1,4,79.44,-79.43,-14.44,12945.94,0.89
1,4,78.94,-75.49,-13.94,12945.94,0.89
1,4,55.67,11.54,9.33,12945.94,0.89
1,4,52.63,63.63,12.37,12945.94,0.89
1,4,53.61,70.36,11.39,12945.94,0.89
1,4,60.23,49.08,4.77,12945.94,0.89
1,4,69.62,9.45,-4.62,12945.94,0.89
1,4,92.83,-128.55,-27.83,12945.94,0.89
1,4,50.54,33.71,14.46,12945.94,0.89
1,4,46.96,69.41,18.04,12945.94,0.89
1,4,65.50,-8.47,-0.50,12945.94,0.89
1,4,65.85,-14.71,-0.85,12945.94,0.89
1,4,66.58,-23.68,-1.58,12945.94,0.89
1,4,65.14,-19.33,-0.14,12945.94,0.89
1,4,63.76,-16.36,1.24,12945.94,0.89
1,4,45.60,83.04,19.40,12945.94,0.89
1,4,66.94,4.33,-1.94,12945.94,0.89
1,4,70.02,-15.64,-5.02,12945.94,0.89
1,4,66.58,-9.92,-1.58,12945.94,0.89
1,4,66.58,-12.41,-1.58,12945.94,0.89
1,4,69.22,-7.28,-4.22,12945.94,0.89
1,4,71.65,-14.41,-6.65,12945.94,0.89
1,4,75.59,-59.97,-10.59,12945.94,0.89
1,4,73.79,-62.66,-8.79,12945.94,0.89
1,4,47.96,44.60,17.04,12945.94,0.89
1,4,63.09,1.61,1.91,12945.94,0.89
1,4,61.16,19.32,3.84,12945.94,0.89
1,4,60.54,35.47,4.46,12945.94,0.89
1,4,66.94,14.81,-1.94,12945.94,0.89
1,4,71.24,-13.77,-6.24,12945.94,0.89
1,4,73.79,-36.29,-8.79,12945.94,0.89
1,4,70.02,-49.15,-5.02,12945.94,0.89
1,4,67.69,-43.01,-2.69,12945.94,0.89
1,4,63.76,-28.28,1.24,12945.94,0.89
1,4,61.47,-14.21,3.53,12945.94,0.89
1,4,61.47,0.94,3.53,12945.94,0.89
1,4,61.47,14.75,3.53,12945.94,0.89
1,4,45.42,92.72,19.58,12945.94,0.89
1,4,65.14,36.07,-0.14,12945.94,0.89
1,4,79.95,-36.78,-14.95,12945.94,0.89
1,4,77.96,-66.60,-12.96,12945.94,0.89
1,4,71.65,-56.63,-6.65,12945.94,0.89
1,4,66.58,-41.24,-1.58,12945.94,0.89
1,4,65.50,-38.32,-0.50,12945.94,0.89
1,4,63.76,-30.44,1.24,12945.94,0.89
1,4,62.76,-7.70,2.24,12945.94,0.89
1,4,62.76,-2.09,2.24,12945.94,0.89
1,4,59.33,22.27,5.67,12945.94,0.89
1,4,61.16,32.38,3.84,12945.94,0.89
1,4,62.44,44.69,2.56,12945.94,0.89
1,4,61.79,48.74,3.21,12945.94,0.89
1,4,71.65,0.25,-6.65,12945.94,0.89
1,4,76.52,-47.32,-11.52,12945.94,0.89
1,4,51.92,28.83,13.08,12945.94,0.89
1,4,73.36,-46.03,-8.36,12945.94,0.89
1,4,69.62,-48.99,-4.62,12945.94,0.89
1,4,65.14,-34.28,-0.14,12945.94,0.89
1,4,62.76,-23.12,2.24,12945.94,0.89
1,4,62.76,-14.71,2.24,12945.94,0.89
1,4,62.76,-7.28,2.24,12945.94,0.89
1,4,62.44,2.84,2.56,12945.94,0.89
1,4,60.85,16.30,4.15,12945.94,0.89
1,4,66.58,-6.00,-1.58,12945.94,0.89
1,4,46.37,83.21,18.63,12945.94,0.89
1,4,65.50,10.08,-0.50,12945.94,0.89
1,4,68.07,-8.27,-3.07,12945.94,0.89
1,4,73.79,-49.94,-8.79,12945.94,0.89
1,4,70.83,-52.19,-5.83,12945.94,0.89
1,4,69.62,-48.99,-4.62,12945.94,0.89
1,4,71.24,-53.39,-6.24,12945.94,0.89
1,4,63.76,-25.47,1.24,12945.94,0.89
1,4,61.47,-7.91,3.53,12945.94,0.89
1,4,60.23,13.22,4.77,12945.94,0.89
1,4,58.74,39.17,6.26,12945.94,0.89
1,4,57.59,60.66,7.41,12945.94,0.89
1,4,63.76,40.23,1.24,12945.94,0.89
1,4,68.83,5.82,-3.83,12945.94,0.89
1,4,71.65,-4.52,-6.65,12945.94,0.89
1,4,72.92,-37.59,-7.92,12945.94,0.89
1,4,72.92,-60.08,-7.92,12945.94,0.89
1,4,70.83,-52.19,-5.83,12945.94,0.89
1,4,48.80,59.12,16.20,12945.94,0.89
1,4,71.65,-45.99,-6.65,12945.94,0.89
1,4,72.92,-60.08,-7.92,12945.94,0.89
1,4,69.62,-50.27,-4.62,12945.94,0.89
1,4,65.14,-34.67,-0.14,12945.94,0.89
1,4,62.44,-22.42,2.56,12945.94,0.89
1,4,60.23,-2.00,4.77,12945.94,0.89
1,4,60.23,17.91,4.77,12945.94,0.89
1,4,43.26,101.22,21.74,12945.94,0.89
1,4,61.47,47.03,3.53,12945.94,0.89
1,4,68.83,18.04,-3.83,12945.94,0.89
1,4,72.49,-19.64,-7.49,12945.94,0.89
1,5,22.70,232.95,42.30,12945.94,0.89
1,5,22.70,197.60,42.30,12945.94,0.89
1,5,23.21,195.37,41.79,12945.94,0.89
1,5,24.07,191.65,40.93,12945.94,0.89
1,5,28.49,170.66,36.51,12945.94,0.89
1,5,34.89,144.24,30.11,12945.94,0.89
1,5,44.68,101.59,20.32,12945.94,0.89
1,5,66.94,2.70,-1.94,12945.94,0.89
1,5,99.27,-162.52,-34.27,12945.94,0.89
1,5,75.14,-35.16,-10.14,12945.94,0.89
1,5,62.76,7.64,2.24,12945.94,0.89
1,5,57.87,39.05,7.13,12945.94,0.89
1,5,60.54,32.31,4.46,12945.94,0.89
1,5,70.02,-12.75,-5.02,12945.94,0.89
1,5,74.68,-45.11,-9.68,12945.94,0.89
1,5,70.42,-36.84,-5.42,12945.94,0.89
1,5,66.58,-14.10,-1.58,12945.94,0.89
1,5,65.14,-13.44,-0.14,12945.94,0.89
1,5,65.14,-13.44,-0.14,12945.94,0.89
1,5,61.16,8.77,3.84,12945.94,0.89
1,5,59.33,29.21,5.67,12945.94,0.89
1,5,61.47,22.23,3.53,12945.94,0.89
1,5,66.94,-1.80,-1.94,12945.94,0.89
1,5,48.59,84.28,16.41,12945.94,0.89
1,5,75.59,-44.61,-10.59,12945.94,0.89
1,5,77.00,-44.93,-12.00,12945.94,0.89
1,5,70.02,-41.81,-5.02,12945.94,0.89
1,5,65.14,-7.01,-0.14,12945.94,0.89
1,5,61.47,10.88,3.53,12945.94,0.89
1,5,44.32,112.77,20.68,12945.94,0.89
1,5,65.50,6.11,-0.50,12945.94,0.89
1,5,73.36,-30.01,-8.36,12945.94,0.89
1,5,77.00,-61.24,-12.00,12945.94,0.89
1,5,72.92,-47.42,-7.92,12945.94,0.89
1,5,65.14,-13.13,-0.14,12945.94,0.89
1,5,60.23,13.77,4.77,12945.94,0.89
1,5,59.33,22.54,5.67,12945.94,0.89
1,5,61.16,27.72,3.84,12945.94,0.89
1,5,66.58,5.53,-1.58,12945.94,0.89
1,5,71.24,-22.97,-6.24,12945.94,0.89
1,5,50.99,72.37,14.01,12945.94,0.89
1,5,77.47,-57.59,-12.47,12945.94,0.89
1,5,76.52,-60.58,-11.52,12945.94,0.89
1,5,68.45,-27.88,-3.45,12945.94,0.89
1,5,62.44,7.05,2.56,12945.94,0.89
1,5,63.76,1.25,1.24,12945.94,0.89
1,5,68.07,-19.21,-3.07,12945.94,0.89
1,5,68.45,-21.42,-3.45,12945.94,0.89
1,5,70.02,-34.73,-5.02,12945.94,0.89
1,5,71.65,-39.55,-6.65,12945.94,0.89
1,5,63.76,-0.89,1.24,12945.94,0.89
1,5,58.45,29.00,6.55,12945.94,0.89
1,5,62.76,8.89,2.24,12945.94,0.89
1,5,66.58,-6.15,-1.58,12945.94,0.89
1,5,68.07,-17.67,-3.07,12945.94,0.89
1,5,66.58,-13.57,-1.58,12945.94,0.89
1,5,70.02,-27.05,-5.02,12945.94,0.89
1,5,68.07,-22.68,-3.07,12945.94,0.89
1,5,65.14,-10.50,-0.14,12945.94,0.89
1,5,64.10,-8.03,0.90,12945.94,0.89
1,5,44.68,100.55,20.32,12945.94,0.89
1,5,64.10,0.94,0.90,12945.94,0.89
1,5,68.45,-22.56,-3.45,12945.94,0.89
1,5,69.62,-31.51,-4.62,12945.94,0.89
1,5,68.45,-25.60,-3.45,12945.94,0.89
1,5,65.14,-13.44,-0.14,12945.94,0.89
1,5,62.44,0.02,2.56,12945.94,0.89
1,5,62.44,1.26,2.56,12945.94,0.89
1,5,63.76,13.54,1.24,12945.94,0.89
1,5,68.07,-9.04,-3.07,12945.94,0.89
1,5,68.07,-2.86,-3.07,12945.94,0.89
1,5,70.02,-17.13,-5.02,12945.94,0.89
1,5,48.80,83.04,16.20,12945.94,0.89
1,5,49.44,80.79,15.56,12945.94,0.89
1,5,75.14,-55.55,-10.14,12945.94,0.89
1,5,53.86,60.59,11.14,12945.94,0.89
1,5,85.94,-101.07,-20.94,12945.94,0.89
1,5,83.67,-94.86,-18.67,12945.94,0.89
1,5,73.79,-50.44,-8.79,12945.94,0.89
1,5,70.02,-34.73,-5.02,12945.94,0.89
1,5,62.76,-0.07,2.24,12945.94,0.89
1,5,62.44,-4.66,2.56,12945.94,0.89
1,5,63.76,5.97,1.24,12945.94,0.89
1,5,65.14,-1.07,-0.14,12945.94,0.89
1,5,68.45,-18.09,-3.45,12945.94,0.89
1,5,68.83,-19.78,-3.83,12945.94,0.89
1,5,49.66,82.97,15.34,12945.94,0.89
1,5,72.92,-45.87,-7.92,12945.94,0.89
1,5,50.54,65.13,14.46,12945.94,0.89
1,5,69.62,-26.46,-4.62,12945.94,0.89
1,5,71.24,-40.06,-6.24,12945.94,0.89
1,5,68.45,-32.60,-3.45,12945.94,0.89
1,5,68.83,-23.98,-3.83,12945.94,0.89
1,5,68.45,-34.09,-3.45,12945.94,0.89
1,5,66.58,-10.07,-1.58,12945.94,0.89
1,5,61.79,12.67,3.21,12945.94,0.89
1,5,65.14,-5.14,-0.14,12945.94,0.89
1,5,62.76,4.14,2.24,12945.94,0.89
1,5,68.07,-20.57,-3.07,12945.94,0.89
1,5,67.31,-11.54,-2.31,12945.94,0.89
1,5,47.96,79.08,17.04,12945.94,0.89
1,5,73.36,-40.42,-8.36,12945.94,0.89
1,5,72.92,-47.08,-7.92,12945.94,0.89
1,5,69.62,-32.99,-4.62,12945.94,0.89
1,5,66.58,-19.70,-1.58,12945.94,0.89
1,5,61.47,6.86,3.53,12945.94,0.89
1,5,65.50,-13.30,-0.50,12945.94,0.89
1,5,66.58,-14.89,-1.58,12945.94,0.89
1,5,47.15,78.47,17.85,12945.94,0.89
1,5,69.62,-21.71,-4.62,12945.94,0.89
1,5,69.62,-29.06,-4.62,12945.94,0.89
1,5,68.07,-26.21,-3.07,12945.94,0.89
1,5,66.94,-21.30,-1.94,12945.94,0.89
1,6,25.65,221.80,39.35,12945.94,0.89
1,6,25.95,210.50,39.05,12945.94,0.89
1,6,26.26,209.23,38.74,12945.94,0.89
1,6,27.30,204.51,37.70,12945.94,0.89
1,6,31.85,183.87,33.15,12945.94,0.89
1,6,39.58,148.81,25.42,12945.94,0.89
1,6,59.93,47.58,5.07,12945.94,0.89
1,6,88.33,-113.08,-23.33,12945.94,0.89
1,6,90.85,-151.05,-25.85,12945.94,0.89
1,6,71.24,-61.79,-6.24,12945.94,0.89
1,6,53.61,44.19,11.39,12945.94,0.89
1,6,47.56,112.64,17.44,12945.94,0.89
1,6,50.77,92.46,14.23,12945.94,0.89
1,6,92.16,-119.97,-27.16,12945.94,0.89
1,6,77.00,-78.03,-12.00,12945.94,0.89
1,6,68.07,-47.42,-3.07,12945.94,0.89
1,6,60.23,-0.87,4.77,12945.94,0.89
1,6,56.75,39.26,8.25,12945.94,0.89
1,6,56.75,71.04,8.25,12945.94,0.89
1,6,62.44,44.18,2.56,12945.94,0.89
1,6,71.24,-9.05,-6.24,12945.94,0.89
1,6,75.59,-79.07,-10.59,12945.94,0.89
1,6,50.54,51.57,14.46,12945.94,0.89
1,6,71.24,-61.79,-6.24,12945.94,0.89
1,6,71.24,-61.79,-6.24,12945.94,0.89
1,6,65.14,-32.67,-0.14,12945.94,0.89
1,6,54.37,60.81,10.63,12945.94,0.89
1,6,54.63,80.02,10.37,12945.94,0.89
1,6,60.23,55.01,4.77,12945.94,0.89
1,6,72.92,-18.06,-7.92,12945.94,0.89
1,6,93.51,-160.97,-28.51,12945.94,0.89
1,6,80.46,-104.94,-15.46,12945.94,0.89
1,6,64.45,-28.75,0.55,12945.94,0.89
1,6,55.41,43.07,9.59,12945.94,0.89
1,6,52.39,90.79,12.61,12945.94,0.89
1,6,55.67,75.71,9.33,12945.94,0.89
1,6,61.79,48.06,3.21,12945.94,0.89
1,6,71.24,-11.43,-6.24,12945.94,0.89
1,6,90.85,-150.77,-25.85,12945.94,0.89
1,6,76.06,-83.66,-11.06,12945.94,0.89
1,6,63.76,-10.44,1.24,12945.94,0.89
1,6,61.16,23.67,3.84,12945.94,0.89
1,6,61.47,39.03,3.53,12945.94,0.89
1,6,61.47,42.12,3.53,12945.94,0.89
1,6,65.14,31.05,-0.14,12945.94,0.89
1,6,71.24,-15.77,-6.24,12945.94,0.89
1,6,83.12,-116.37,-18.12,12945.94,0.89
1,6,76.06,-82.52,-11.06,12945.94,0.89
1,6,68.07,-47.42,-3.07,12945.94,0.89
1,6,61.16,-5.88,3.84,12945.94,0.89
1,6,57.87,35.69,7.13,12945.94,0.89
1,6,59.33,52.19,5.67,12945.94,0.89
1,6,63.76,38.54,1.24,12945.94,0.89
1,6,73.36,-20.08,-8.36,12945.94,0.89
1,6,77.47,-70.47,-12.47,12945.94,0.89
1,6,50.99,56.15,14.01,12945.94,0.89
1,6,69.62,-53.25,-4.62,12945.94,0.89
1,6,65.50,-0.16,-0.50,12945.94,0.89
1,6,67.69,-12.69,-2.69,12945.94,0.89
1,6,66.58,-4.72,-1.58,12945.94,0.89
1,6,68.07,-18.28,-3.07,12945.94,0.89
1,6,71.24,-47.52,-6.24,12945.94,0.89
1,6,69.62,-54.46,-4.62,12945.94,0.89
1,6,65.50,-35.76,-0.50,12945.94,0.89
1,6,45.04,87.09,19.96,12945.94,0.89
1,6,60.23,36.80,4.77,12945.94,0.89
1,6,61.16,50.66,3.84,12945.94,0.89
1,6,66.58,24.09,-1.58,12945.94,0.89
1,6,71.24,-15.53,-6.24,12945.94,0.89
1,6,78.45,-51.13,-13.45,12945.94,0.89
1,6,74.24,-32.89,-9.24,12945.94,0.89
1,6,73.79,-61.26,-8.79,12945.94,0.89
1,6,69.62,-54.29,-4.62,12945.94,0.89
1,6,62.44,-17.77,2.56,12945.94,0.89
1,6,61.16,-1.65,3.84,12945.94,0.89
1,6,61.47,9.85,3.53,12945.94,0.89
1,6,62.76,13.57,2.24,12945.94,0.89
1,6,63.76,13.32,1.24,12945.94,0.89
1,6,68.07,-6.62,-3.07,12945.94,0.89
1,6,68.07,-6.72,-3.07,12945.94,0.89
1,6,68.07,-17.15,-3.07,12945.94,0.89
1,6,66.94,-17.68,-1.94,12945.94,0.89
1,6,71.24,-36.08,-6.24,12945.94,0.89
1,6,49.01,76.30,15.99,12945.94,0.89
1,6,77.00,-66.71,-12.00,12945.94,0.89
1,6,61.16,-7.50,3.84,12945.94,0.89
1,6,72.92,-71.20,-7.92,12945.94,0.89
1,6,65.14,-34.16,-0.14,12945.94,0.89
1,6,61.47,-7.74,3.53,12945.94,0.89
1,6,43.78,107.29,21.22,12945.94,0.89
1,6,59.93,44.28,5.07,12945.94,0.89
1,6,66.58,20.39,-1.58,12945.94,0.89
1,6,47.96,118.80,17.04,12945.94,0.89
1,6,72.92,-22.23,-7.92,12945.94,0.89
1,6,69.62,-35.67,-4.62,12945.94,0.89
1,6,50.77,50.08,14.23,12945.94,0.89
1,6,69.62,-51.28,-4.62,12945.94,0.89
1,6,69.62,-54.29,-4.62,12945.94,0.89
1,6,68.07,-47.25,-3.07,12945.94,0.89
1,6,47.35,77.53,17.65,12945.94,0.89
1,6,66.58,-20.65,-1.58,12945.94,0.89
1,6,66.58,-26.69,-1.58,12945.94,0.89
1,6,68.45,-46.18,-3.45,12945.94,0.89
1,6,64.10,4.60,0.90,12945.94,0.89
1,6,62.44,20.74,2.56,12945.94,0.89
1,6,63.76,18.33,1.24,12945.94,0.89
1,6,66.94,12.46,-1.94,12945.94,0.89
1,6,48.80,106.83,16.20,12945.94,0.89
1,6,73.79,-29.35,-8.79,12945.94,0.89
1,6,77.47,-86.40,-12.47,12945.94,0.89
1,6,73.79,-73.40,-8.79,12945.94,0.89
1,6,66.58,-20.52,-1.58,12945.94,0.89
1,6,64.10,-9.83,0.90,12945.94,0.89
1,7,21.32,300.89,43.68,12945.94,0.89
1,7,26.65,259.02,38.35,12945.94,0.89
1,7,27.22,256.06,37.78,12945.94,0.89
1,7,29.96,242.54,35.04,12945.94,0.89
1,7,35.38,215.48,29.62,12945.94,0.89
1,7,45.23,165.44,19.77,12945.94,0.89
1,7,63.09,66.56,1.91,12945.94,0.89
1,7,93.51,-209.90,-28.51,12945.94,0.89
1,7,92.83,-202.64,-27.83,12945.94,0.89
1,7,66.58,-67.18,-1.58,12945.94,0.89
1,7,49.87,81.03,15.13,12945.94,0.89
1,7,46.76,158.58,18.24,12945.94,0.89
1,7,53.61,124.31,11.39,12945.94,0.89
1,7,71.24,2.02,-6.24,12945.94,0.89
1,7,98.52,-237.29,-33.52,12945.94,0.89
1,7,94.19,-210.19,-29.19,12945.94,0.89
1,7,48.80,50.28,16.20,12945.94,0.89
1,7,59.93,-6.61,5.07,12945.94,0.89
1,7,56.75,59.05,8.25,12945.94,0.89
1,7,57.03,108.31,7.97,12945.94,0.89
1,7,44.86,167.87,20.14,12945.94,0.89
1,7,85.37,-133.26,-20.37,12945.94,0.89
1,7,90.85,-191.69,-25.85,12945.94,0.89
1,7,75.59,-120.59,-10.59,12945.94,0.89
1,7,60.23,-30.67,4.77,12945.94,0.89
1,7,51.92,89.55,13.08,12945.94,0.89
1,7,50.09,141.90,14.91,12945.94,0.89
1,7,57.59,94.38,7.41,12945.94,0.89
1,7,71.24,23.75,-6.24,12945.94,0.89
1,7,81.51,-150.19,-16.51,12945.94,0.89
1,7,79.44,-139.59,-14.44,12945.94,0.89
1,7,65.50,-69.85,-0.50,12945.94,0.89
1,7,55.14,94.03,9.86,12945.94,0.89
1,7,51.69,133.95,13.31,12945.94,0.89
1,7,58.74,96.75,6.26,12945.94,0.89
1,7,72.92,11.53,-7.92,12945.94,0.89
1,7,88.95,-173.44,-23.95,12945.94,0.89
1,7,84.23,-163.52,-19.23,12945.94,0.89
1,7,51.92,32.90,13.08,12945.94,0.89
1,7,67.31,-4.89,-2.31,12945.94,0.89
1,7,65.14,-2.95,-0.14,12945.94,0.89
1,7,63.76,0.87,1.24,12945.94,0.89
1,7,62.76,19.00,2.24,12945.94,0.89
1,7,45.79,160.49,19.21,12945.94,0.89
1,7,69.22,23.86,-4.22,12945.94,0.89
1,7,82.58,-120.54,-17.58,12945.94,0.89
1,7,83.67,-160.43,-18.67,12945.94,0.89
1,7,65.14,-30.35,-0.14,12945.94,0.89
1,7,59.93,18.28,5.07,12945.94,0.89
1,7,57.87,71.46,7.13,12945.94,0.89
1,7,58.16,102.22,6.84,12945.94,0.89
1,7,65.14,66.08,-0.14,12945.94,0.89
1,7,79.44,-72.08,-14.44,12945.94,0.89
1,7,74.24,-101.62,-9.24,12945.94,0.89
1,7,75.59,-120.34,-10.59,12945.94,0.89
1,7,61.79,-25.88,3.21,12945.94,0.89
1,7,56.75,50.70,8.25,12945.94,0.89
1,7,55.67,114.02,9.33,12945.94,0.89
1,7,56.75,108.61,8.25,12945.94,0.89
1,7,44.32,170.69,20.68,12945.94,0.89
1,7,80.98,-63.26,-15.98,12945.94,0.89
1,7,85.94,-164.89,-20.94,12945.94,0.89
1,7,74.24,-112.06,-9.24,12945.94,0.89
1,7,64.10,-60.48,0.90,12945.94,0.89
1,7,56.75,21.56,8.25,12945.94,0.89
1,7,53.61,109.17,11.39,12945.94,0.89
1,7,54.63,119.53,10.37,12945.94,0.89
1,7,59.93,91.03,5.07,12945.94,0.89
1,7,71.65,14.04,-6.65,12945.94,0.89
1,7,52.16,87.28,12.84,12945.94,0.89
1,7,79.44,-139.59,-14.44,12945.94,0.89
1,7,79.44,-139.59,-14.44,12945.94,0.89
1,7,64.10,-35.39,0.90,12945.94,0.89
1,7,54.88,57.54,10.12,12945.94,0.89
1,7,57.87,92.30,7.13,12945.94,0.89
1,7,43.43,185.65,21.57,12945.94,0.89
1,7,68.07,43.77,-3.07,12945.94,0.89
1,7,75.59,-60.95,-10.59,12945.94,0.89
1,7,53.12,22.26,11.88,12945.94,0.89
1,7,72.92,-106.99,-7.92,12945.94,0.89
1,7,65.14,-66.51,-0.14,12945.94,0.89
1,7,62.44,-47.43,2.56,12945.94,0.89
1,7,61.16,-17.72,3.84,12945.94,0.89
1,7,60.23,17.62,4.77,12945.94,0.89
1,7,62.44,76.92,2.56,12945.94,0.89
1,7,46.37,160.02,18.63,12945.94,0.89
1,7,73.79,-7.54,-8.79,12945.94,0.89
1,7,77.47,-108.99,-12.47,12945.94,0.89
1,7,75.59,-120.34,-10.59,12945.94,0.89
1,7,70.02,-92.46,-5.02,12945.94,0.89
1,7,61.47,19.92,3.53,12945.94,0.89
1,7,58.74,74.78,6.26,12945.94,0.89
1,7,61.16,86.08,3.84,12945.94,0.89
1,7,66.94,49.26,-1.94,12945.94,0.89
1,7,72.92,-38.73,-7.92,12945.94,0.89
1,7,72.92,-94.46,-7.92,12945.94,0.89
1,7,70.02,-92.46,-5.02,12945.94,0.89
1,7,62.44,28.85,2.56,12945.94,0.89
1,7,61.16,58.93,3.84,12945.94,0.89
1,7,64.10,52.07,0.90,12945.94,0.89
1,7,70.42,23.38,-5.42,12945.94,0.89
1,7,79.44,-102.94,-14.44,12945.94,0.89
1,7,75.59,-120.34,-10.59,12945.94,0.89
1,7,68.45,-76.68,-3.45,12945.94,0.89
1,7,58.74,41.64,6.26,12945.94,0.89
1,7,59.93,81.50,5.07,12945.94,0.89
1,7,62.76,78.37,2.24,12945.94,0.89
1,7,68.45,33.89,-3.45,12945.94,0.89
1,7,78.45,-33.81,-13.45,12945.94,0.89
1,7,54.37,52.65,10.63,12945.94,0.89
1,7,78.94,-135.70,-13.94,12945.94,0.89
1,7,73.36,-106.93,-8.36,12945.94,0.89
1,7,64.10,-60.21,0.90,12945.94,0.89
1,8,20.86,239.35,44.14,12945.94,0.89
1,8,25.43,201.05,39.57,12945.94,0.89
1,8,25.95,198.65,39.05,12945.94,0.89
1,8,29.21,182.96,35.79,12945.94,0.89
1,8,34.41,158.82,30.59,12945.94,0.89
1,8,44.86,112.39,20.14,12945.94,0.89
1,8,44.32,123.47,20.68,12945.94,0.89
1,8,85.94,-112.57,-20.94,12945.94,0.89
1,8,100.00,-180.24,-35.00,12945.94,0.89
1,8,68.45,-29.71,-3.45,12945.94,0.89
1,8,42.58,103.78,22.42,12945.94,0.89
1,8,56.75,44.99,8.25,12945.94,0.89
1,8,64.10,13.30,0.90,12945.94,0.89
1,8,68.07,-7.93,-3.07,12945.94,0.89
1,8,73.79,-54.67,-8.79,12945.94,0.89
1,8,78.94,-84.22,-13.94,12945.94,0.89
1,8,68.07,-28.87,-3.07,12945.94,0.89
1,8,59.33,18.24,5.67,12945.94,0.89
1,8,41.92,125.46,23.08,12945.94,0.89
1,8,57.87,53.44,7.13,12945.94,0.89
1,8,66.58,11.89,-1.58,12945.94,0.89
1,8,83.12,-93.27,-18.12,12945.94,0.89
1,8,77.00,-74.25,-12.00,12945.94,0.89
1,8,47.35,78.27,17.65,12945.94,0.89
1,8,63.76,-7.07,1.24,12945.94,0.89
1,8,63.76,-5.43,1.24,12945.94,0.89
1,8,61.47,11.78,3.53,12945.94,0.89
1,8,61.16,21.01,3.84,12945.94,0.89
1,8,62.44,21.54,2.56,12945.94,0.89
1,8,68.07,-6.82,-3.07,12945.94,0.89
1,8,50.32,96.56,14.68,12945.94,0.89
1,8,83.67,-89.63,-18.67,12945.94,0.89
1,8,81.51,-96.11,-16.51,12945.94,0.89
1,8,66.58,-28.01,-1.58,12945.94,0.89
1,8,56.75,30.80,8.25,12945.94,0.89
1,8,55.41,58.14,9.59,12945.94,0.89
1,8,42.41,130.26,22.59,12945.94,0.89
1,8,66.58,12.58,-1.58,12945.94,0.89
1,8,89.58,-123.67,-24.58,12945.94,0.89
1,8,88.33,-127.17,-23.33,12945.94,0.89
1,8,49.44,69.49,15.56,12945.94,0.89
1,8,59.93,30.44,5.07,12945.94,0.89
1,8,61.16,33.64,3.84,12945.94,0.89
1,8,63.09,28.80,1.91,12945.94,0.89
1,8,68.07,4.30,-3.07,12945.94,0.89
1,8,72.92,-32.70,-7.92,12945.94,0.89
1,8,77.96,-69.44,-12.96,12945.94,0.89
1,8,73.79,-60.61,-8.79,12945.94,0.89
1,8,69.62,-42.02,-4.62,12945.94,0.89
1,8,62.44,-7.05,2.56,12945.94,0.89
1,8,60.54,8.33,4.46,12945.94,0.89
1,8,59.03,24.99,5.97,12945.94,0.89
1,8,61.47,23.60,3.53,12945.94,0.89
1,8,46.37,105.69,18.63,12945.94,0.89
1,8,68.07,1.84,-3.07,12945.94,0.89
1,8,80.98,-81.67,-15.98,12945.94,0.89
1,8,71.24,-47.61,-6.24,12945.94,0.89
1,8,47.96,84.25,17.04,12945.94,0.89
1,8,66.58,-10.65,-1.58,12945.94,0.89
1,8,69.62,-36.82,-4.62,12945.94,0.89
1,8,70.02,-44.01,-5.02,12945.94,0.89
1,8,48.80,72.89,16.20,12945.94,0.89
1,8,71.24,-39.28,-6.24,12945.94,0.89
1,8,71.24,-49.38,-6.24,12945.94,0.89
1,8,66.58,-28.18,-1.58,12945.94,0.89
1,8,61.79,-1.51,3.21,12945.94,0.89
1,8,60.54,13.32,4.46,12945.94,0.89
1,8,61.47,16.98,3.53,12945.94,0.89
1,8,63.76,26.48,1.24,12945.94,0.89
1,8,66.58,12.29,-1.58,12945.94,0.89
1,8,69.62,-14.29,-4.62,12945.94,0.89
1,8,70.02,-11.13,-5.02,12945.94,0.89
1,8,68.07,-10.01,-3.07,12945.94,0.89
1,8,68.07,-16.60,-3.07,12945.94,0.89
