Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
27,2,66.33,-11.95,-1.33,8254.55
27,2,65.21,-7.15,-0.21,8254.55
27,2,64.01,2.12,0.99,8254.55
27,2,64.15,0.06,0.85,8254.55
27,2,65.24,-5.78,-0.24,8254.55
27,2,65.15,-3.50,-0.15,8254.55
27,2,67.11,-18.41,-2.11,8254.55
27,2,67.28,-21.85,-2.28,8254.55
27,2,68.19,-29.53,-3.19,8254.55
27,2,67.48,-25.05,-2.48,8254.55
27,2,67.19,-22.59,-2.19,8254.55
27,2,65.68,-13.93,-0.68,8254.55
27,2,65.13,-11.53,-0.13,8254.55
27,2,63.72,-2.85,1.28,8254.55
27,2,62.33,6.68,2.67,8254.55
27,2,61.90,13.82,3.10,8254.55
27,2,62.92,8.87,2.08,8254.55
27,2,63.58,7.26,1.42,8254.55
27,2,63.24,10.61,1.76,8254.55
27,2,63.85,8.54,1.15,8254.55
27,2,63.51,12.74,1.49,8254.55
27,2,61.91,24.53,3.09,8254.55
27,2,61.11,32.60,3.89,8254.55
27,2,60.48,36.13,4.52,8254.55
27,2,60.59,35.46,4.41,8254.55
27,2,60.46,36.40,4.54,8254.55
27,2,59.89,39.18,5.11,8254.55
27,2,60.07,38.26,4.93,8254.55
27,2,60.15,37.90,4.85,8254.55
27,2,59.98,38.71,5.02,8254.55
27,2,59.97,39.01,5.03,8254.55
27,2,59.26,43.94,5.74,8254.55
27,2,58.02,50.68,6.98,8254.55
27,2,57.57,51.95,7.43,8254.55
27,2,57.76,51.07,7.24,8254.55
27,2,57.80,50.53,7.20,8254.55
27,2,58.36,47.62,6.64,8254.55
27,2,59.05,43.52,5.95,8254.55
27,2,59.23,42.46,5.77,8254.55
27,2,60.26,37.31,4.74,8254.55
27,2,60.35,36.76,4.65,8254.55
27,2,60.53,35.58,4.47,8254.55
27,2,61.13,32.14,3.87,8254.55
27,2,61.52,29.49,3.48,8254.55
27,2,62.91,24.56,2.09,8254.55
27,2,67.14,-4.40,-2.14,8254.55
27,2,68.71,-13.59,-3.71,8254.55
27,2,68.62,-17.09,-3.62,8254.55
27,2,67.04,-10.37,-2.04,8254.55
27,2,66.29,-9.28,-1.29,8254.55
27,2,66.55,-13.30,-1.55,8254.55
27,2,66.58,-14.99,-1.58,8254.55
27,2,67.79,-24.52,-2.79,8254.55
27,2,68.84,-33.37,-3.84,8254.55
27,2,69.45,-35.73,-4.45,8254.55
27,2,68.10,-27.76,-3.10,8254.55
27,2,67.51,-24.38,-2.51,8254.55
27,2,64.30,-5.99,0.70,8254.55
27,2,63.79,-2.95,1.21,8254.55
27,3,20.49,356.01,44.51,8254.55
27,3,38.20,155.19,26.80,8254.55
27,3,39.52,150.19,25.48,8254.55
27,3,39.75,149.08,25.25,8254.55
27,3,39.84,148.64,25.16,8254.55
27,3,39.88,148.41,25.12,8254.55
27,3,39.91,148.27,25.09,8254.55
27,3,39.93,148.18,25.07,8254.55
27,3,39.94,148.12,25.06,8254.55
27,3,39.96,147.99,25.04,8254.55
27,3,46.46,105.99,18.54,8254.55
27,3,81.69,-95.41,-16.69,8254.55
27,3,88.17,-139.22,-23.17,8254.55
27,3,83.64,-106.76,-18.64,8254.55
27,3,62.91,10.15,2.09,8254.55
27,3,53.44,64.99,11.56,8254.55
27,3,53.60,72.33,11.40,8254.55
27,3,62.08,22.37,2.92,8254.55
27,3,66.45,5.41,-1.45,8254.55
27,3,69.76,-21.49,-4.76,8254.55
27,3,70.00,-26.56,-5.00,8254.55
27,3,68.53,-21.11,-3.53,8254.55
27,3,66.15,-12.09,-1.15,8254.55
27,3,61.64,14.53,3.36,8254.55
27,3,58.67,36.64,6.33,8254.55
27,3,57.80,48.43,7.20,8254.55
27,3,57.54,51.49,7.46,8254.55
27,3,59.16,40.98,5.84,8254.55
27,3,64.35,13.12,0.65,8254.55
27,3,65.77,6.81,-0.77,8254.55
27,3,65.35,8.26,-0.35,8254.55
27,3,64.39,14.04,0.61,8254.55
27,3,62.38,25.74,2.62,8254.55
27,3,60.26,37.62,4.74,8254.55
27,3,59.03,43.64,5.97,8254.55
27,3,58.94,45.86,6.06,8254.55
27,3,60.91,32.74,4.09,8254.55
27,3,63.30,18.62,1.70,8254.55
27,3,64.87,11.29,0.13,8254.55
27,3,63.24,20.93,1.76,8254.55
27,3,60.97,33.98,4.03,8254.55
27,3,58.11,48.92,6.89,8254.55
27,3,57.48,52.12,7.52,8254.55
27,3,57.58,51.61,7.42,8254.55
27,3,57.49,52.13,7.51,8254.55
27,3,57.87,49.80,7.13,8254.55
27,3,58.27,47.35,6.73,8254.55
27,3,60.43,35.05,4.57,8254.55
27,3,64.43,12.74,0.57,8254.55
27,3,66.04,2.74,-1.04,8254.55
27,3,67.68,-7.46,-2.68,8254.55
27,3,66.39,-1.79,-1.39,8254.55
27,3,66.12,-1.36,-1.12,8254.55
27,3,63.83,13.61,1.17,8254.55
27,3,62.48,20.48,2.52,8254.55
27,3,62.63,21.88,2.37,8254.55
27,3,64.63,11.79,0.37,8254.55
27,3,68.65,-12.35,-3.65,8254.55
27,3,68.79,-14.46,-3.79,8254.55
27,3,68.98,-23.24,-3.98,8254.55
27,3,68.31,-22.47,-3.31,8254.55
27,3,67.49,-20.81,-2.49,8254.55
27,3,65.69,-10.80,-0.69,8254.55
27,3,64.10,-3.96,0.90,8254.55
27,3,64.19,-3.39,0.81,8254.55
27,3,64.68,-5.72,0.32,8254.55
27,3,64.36,-2.31,0.64,8254.55
27,3,65.51,-10.64,-0.51,8254.55
27,3,67.34,-22.00,-2.34,8254.55
27,3,67.37,-24.76,-2.37,8254.55
27,3,67.52,-24.78,-2.52,8254.55
27,3,66.10,-16.85,-1.10,8254.55
27,3,64.19,-6.04,0.81,8254.55
27,3,63.29,0.59,1.71,8254.55
27,3,62.61,6.51,2.39,8254.55
27,3,62.23,11.30,2.77,8254.55
27,3,61.56,18.44,3.44,8254.55
27,3,60.96,25.97,4.04,8254.55
27,3,60.92,30.41,4.08,8254.55
27,3,60.92,33.43,4.08,8254.55
27,3,61.01,32.80,3.99,8254.55
27,3,60.68,34.90,4.32,8254.55
27,3,60.18,37.41,4.82,8254.55
27,3,60.20,37.34,4.80,8254.55
27,3,60.31,36.80,4.69,8254.55
27,3,60.07,38.04,4.93,8254.55
27,3,60.18,37.45,4.82,8254.55
27,3,60.33,36.67,4.67,8254.55
27,3,60.42,36.17,4.58,8254.55
27,3,59.91,39.51,5.09,8254.55
27,3,59.62,40.49,5.38,8254.55
27,3,58.99,44.27,6.01,8254.55
27,3,58.20,48.41,6.80,8254.55
27,3,57.69,51.09,7.31,8254.55
27,3,58.03,48.90,6.97,8254.55
27,3,58.04,48.89,6.96,8254.55
27,3,59.49,40.92,5.51,8254.55
27,3,59.65,42.06,5.35,8254.55
27,3,60.97,32.14,4.03,8254.55
27,3,61.26,31.45,3.74,8254.55
27,3,61.22,31.78,3.78,8254.55
27,3,61.52,29.80,3.48,8254.55
27,3,62.24,25.57,2.76,8254.55
27,3,63.86,16.79,1.14,8254.55
27,3,64.12,16.48,0.88,8254.55
27,3,67.06,-2.53,-2.06,8254.55
27,3,68.30,-11.91,-3.30,8254.55
27,3,69.51,-22.13,-4.51,8254.55
27,3,67.99,-16.97,-2.99,8254.55
27,3,67.67,-18.52,-2.67,8254.55
27,3,67.43,-20.02,-2.43,8254.55
27,3,67.28,-21.87,-2.28,8254.55
27,3,66.90,-21.58,-1.90,8254.55
27,3,66.47,-19.41,-1.47,8254.55
27,3,66.13,-15.81,-1.13,8254.55
27,3,66.32,-18.55,-1.32,8254.55
27,3,65.67,-14.38,-0.67,8254.55
28,0,20.41,359.16,44.59,8254.55
28,0,38.21,159.44,26.79,8254.55
28,0,39.52,154.50,25.48,8254.55
28,0,39.75,153.40,25.25,8254.55
28,0,39.84,152.97,25.16,8254.55
28,0,39.88,152.74,25.12,8254.55
28,0,39.91,152.60,25.09,8254.55
28,0,39.93,152.51,25.07,8254.55
28,0,39.94,152.45,25.06,8254.55
28,0,43.63,128.19,21.37,8254.55
28,0,66.39,8.58,-1.39,8254.55
28,0,87.96,-138.81,-22.96,8254.55
28,0,87.51,-137.94,-22.51,8254.55
28,0,69.62,-38.09,-4.62,8254.55
28,0,56.68,38.34,8.32,8254.55
28,0,53.75,69.09,11.25,8254.55
28,0,58.15,51.43,6.85,8254.55
28,0,64.71,14.06,0.29,8254.55
28,0,72.23,-32.64,-7.23,8254.55
28,0,70.30,-29.81,-5.30,8254.55
28,0,61.26,24.58,3.74,8254.55
28,0,59.85,32.59,5.15,8254.55
28,0,58.32,51.98,6.68,8254.55
28,0,58.80,48.97,6.20,8254.55
28,0,63.49,21.16,1.51,8254.55
28,0,67.57,-0.34,-2.57,8254.55
28,0,69.60,-21.12,-4.60,8254.55
28,0,68.99,-21.03,-3.99,8254.55
28,0,66.60,-14.24,-1.60,8254.55
28,0,63.46,3.84,1.54,8254.55
28,0,59.91,29.38,5.09,8254.55
28,0,57.38,53.64,7.62,8254.55
28,0,56.68,60.39,8.32,8254.55
28,0,57.64,55.25,7.36,8254.55
28,0,60.16,41.86,4.84,8254.55
28,0,62.82,26.22,2.18,8254.55
28,0,63.62,22.46,1.38,8254.55
28,0,64.98,15.86,0.02,8254.55
28,0,64.47,20.44,0.53,8254.55
28,0,64.18,20.73,0.82,8254.55
28,0,61.93,33.34,3.07,8254.55
28,0,59.03,52.11,5.97,8254.55
28,0,58.43,51.36,6.57,8254.55
28,0,59.04,47.79,5.96,8254.55
28,0,59.32,46.99,5.68,8254.55
28,0,59.36,46.65,5.64,8254.55
28,0,59.64,45.09,5.36,8254.55
28,0,60.15,42.13,4.85,8254.55
28,0,60.99,36.74,4.01,8254.55
28,0,63.13,25.14,1.87,8254.55
28,0,65.92,9.32,-0.92,8254.55
28,0,68.91,-11.49,-3.91,8254.55
28,0,70.06,-23.59,-5.06,8254.55
28,0,69.15,-22.75,-4.15,8254.55
28,0,67.31,-20.27,-2.31,8254.55
28,0,65.71,-13.30,-0.71,8254.55
28,0,63.11,2.87,1.89,8254.55
28,0,62.84,7.17,2.16,8254.55
28,0,62.18,14.72,2.82,8254.55
28,0,63.03,13.60,1.97,8254.55
28,0,64.21,8.82,0.79,8254.55
28,0,65.71,0.49,-0.71,8254.55
28,0,65.78,-2.16,-0.78,8254.55
28,0,66.41,-6.69,-1.41,8254.55
28,0,66.73,-10.28,-1.73,8254.55
28,0,65.91,-7.67,-0.91,8254.55
28,0,65.50,-6.59,-0.50,8254.55
28,0,64.53,0.19,0.47,8254.55
28,0,64.87,-3.14,0.13,8254.55
28,0,66.37,-12.45,-1.37,8254.55
28,0,66.84,-17.23,-1.84,8254.55
28,0,67.78,-25.18,-2.78,8254.55
28,0,66.95,-22.59,-1.95,8254.55
28,0,65.88,-20.64,-0.88,8254.55
28,0,64.48,-11.56,0.52,8254.55
28,0,62.18,4.71,2.82,8254.55
28,0,61.60,10.31,3.40,8254.55
28,0,60.33,24.94,4.67,8254.55
28,0,60.21,31.41,4.79,8254.55
28,0,60.13,39.40,4.87,8254.55
28,0,59.83,44.03,5.17,8254.55
28,0,59.60,45.12,5.40,8254.55
28,0,59.89,43.73,5.11,8254.55
28,0,59.59,46.44,5.41,8254.55
28,0,59.01,49.39,5.99,8254.55
28,0,59.61,45.10,5.39,8254.55
28,0,58.87,50.85,6.13,8254.55
28,0,59.45,45.28,5.55,8254.55
28,0,59.25,46.73,5.75,8254.55
28,0,59.07,49.77,5.93,8254.55
28,0,59.75,44.45,5.25,8254.55
28,0,59.84,44.02,5.16,8254.55
28,0,59.63,45.27,5.37,8254.55
28,0,59.53,45.83,5.47,8254.55
28,0,59.22,47.34,5.78,8254.55
28,0,59.55,45.55,5.45,8254.55
28,0,59.81,43.81,5.19,8254.55
28,0,60.41,40.17,4.59,8254.55
28,0,62.12,30.41,2.88,8254.55
28,0,62.50,29.41,2.50,8254.55
28,0,62.46,31.23,2.54,8254.55
28,0,62.87,27.09,2.13,8254.55
28,0,64.00,20.79,1.00,8254.55
28,0,64.16,22.38,0.84,8254.55
28,0,67.02,2.51,-2.02,8254.55
28,0,69.04,-13.65,-4.04,8254.55
28,0,68.05,-11.88,-3.05,8254.55
28,0,70.74,-37.01,-5.74,8254.55
28,0,69.47,-37.03,-4.47,8254.55
28,0,69.50,-40.06,-4.50,8254.55
28,0,67.62,-30.44,-2.62,8254.55
28,0,66.53,-23.96,-1.53,8254.55
28,0,65.49,-18.78,-0.49,8254.55
28,0,64.38,-10.66,0.62,8254.55
28,0,63.88,-8.44,1.12,8254.55
28,0,63.86,-6.27,1.14,8254.55
28,0,64.27,-6.68,0.73,8254.55
28,1,18.45,433.99,46.55,8254.55
28,1,37.89,183.98,27.11,8254.55
28,1,39.49,176.97,25.51,8254.55
28,1,39.74,175.54,25.26,8254.55
28,1,39.84,174.99,25.16,8254.55
28,1,39.88,174.72,25.12,8254.55
28,1,39.91,174.55,25.09,8254.55
28,1,39.93,174.44,25.07,8254.55
28,1,39.97,174.03,25.03,8254.55
28,1,45.98,126.44,19.02,8254.55
28,1,80.39,-112.01,-15.39,8254.55
28,1,87.73,-159.95,-22.73,8254.55
28,1,68.98,-28.12,-3.98,8254.55
28,1,52.00,89.78,13.00,8254.55
28,1,49.75,113.02,15.25,8254.55
28,1,56.02,67.99,8.98,8254.55
28,1,71.54,-41.74,-6.54,8254.55
28,1,84.75,-143.53,-19.75,8254.55
28,1,75.76,-81.99,-10.76,8254.55
28,1,63.05,4.68,1.95,8254.55
28,1,52.64,81.67,12.36,8254.55
28,1,50.33,107.76,14.67,8254.55
28,1,52.34,91.31,12.66,8254.55
28,1,59.53,42.43,5.47,8254.55
28,1,69.40,-22.92,-4.40,8254.55
28,1,70.79,-31.19,-5.79,8254.55
28,1,70.98,-44.03,-5.98,8254.55
28,1,67.73,-26.39,-2.73,8254.55
28,1,61.57,15.92,3.43,8254.55
28,1,56.23,55.68,8.77,8254.55
28,1,55.58,70.31,9.42,8254.55
28,1,55.98,72.08,9.02,8254.55
28,1,59.54,46.01,5.46,8254.55
28,1,62.47,27.07,2.53,8254.55
28,1,63.65,19.41,1.35,8254.55
28,1,64.86,12.70,0.14,8254.55
28,1,64.50,15.37,0.50,8254.55
28,1,64.52,15.13,0.48,8254.55
28,1,64.43,15.60,0.57,8254.55
28,1,63.41,22.71,1.59,8254.55
28,1,61.82,33.45,3.18,8254.55
28,1,59.44,48.31,5.56,8254.55
28,1,58.14,57.64,6.86,8254.55
28,1,57.56,60.28,7.44,8254.55
28,1,57.55,60.00,7.45,8254.55
28,1,57.85,57.70,7.15,8254.55
28,1,58.66,53.49,6.34,8254.55
28,1,60.78,38.33,4.22,8254.55
28,1,63.81,18.01,1.19,8254.55
28,1,65.47,6.95,-0.47,8254.55
28,1,68.13,-11.41,-3.13,8254.55
28,1,68.12,-13.24,-3.12,8254.55
28,1,67.94,-18.95,-2.94,8254.55
28,1,69.20,-30.83,-4.20,8254.55
28,1,68.25,-27.91,-3.25,8254.55
28,1,66.99,-22.70,-1.99,8254.55
28,1,64.80,-8.93,0.20,8254.55
28,1,63.40,1.38,1.60,8254.55
28,1,61.35,19.00,3.65,8254.55
28,1,61.82,17.76,3.18,8254.55
28,1,62.60,15.59,2.40,8254.55
28,1,64.39,6.85,0.61,8254.55
28,1,66.16,-6.18,-1.16,8254.55
28,1,67.35,-15.63,-2.35,8254.55
28,1,67.92,-22.38,-2.92,8254.55
28,1,67.44,-21.65,-2.44,8254.55
28,1,66.72,-19.22,-1.72,8254.55
28,1,66.30,-18.30,-1.30,8254.55
28,1,66.22,-19.49,-1.22,8254.55
28,1,65.48,-13.57,-0.48,8254.55
28,1,64.99,-11.96,0.01,8254.55
28,1,64.86,-11.48,0.14,8254.55
28,1,63.78,-2.44,1.22,8254.55
28,1,63.77,-0.63,1.23,8254.55
28,1,62.46,10.41,2.54,8254.55
28,1,62.03,16.62,2.97,8254.55
28,1,60.57,32.07,4.43,8254.55
28,1,59.98,39.80,5.02,8254.55
28,1,59.30,49.82,5.70,8254.55
28,1,59.63,46.43,5.37,8254.55
28,1,60.14,42.96,4.86,8254.55
28,1,60.45,41.03,4.55,8254.55
28,1,60.91,38.17,4.09,8254.55
28,1,60.74,39.08,4.26,8254.55
28,1,60.71,39.46,4.29,8254.55
28,1,60.75,39.19,4.25,8254.55
28,1,61.09,37.20,3.91,8254.55
28,1,61.22,36.39,3.78,8254.55
28,1,61.02,37.54,3.98,8254.55
28,1,61.11,37.15,3.89,8254.55
28,1,60.61,40.39,4.39,8254.55
28,1,59.94,44.87,5.06,8254.55
28,1,59.19,50.95,5.81,8254.55
28,1,59.22,49.41,5.78,8254.55
28,1,59.18,49.59,5.82,8254.55
28,1,59.43,47.91,5.57,8254.55
28,1,59.90,44.55,5.10,8254.55
28,1,59.91,46.24,5.09,8254.55
28,1,61.79,31.72,3.21,8254.55
28,1,62.60,26.95,2.40,8254.55
28,1,64.13,17.08,0.87,8254.55
28,1,65.76,4.97,-0.76,8254.55
28,1,66.49,0.27,-1.49,8254.55
28,1,66.05,3.17,-1.05,8254.55
28,1,67.10,-7.53,-2.10,8254.55
28,1,67.84,-15.00,-2.84,8254.55
28,1,68.83,-25.87,-3.83,8254.55
28,1,69.49,-35.24,-4.49,8254.55
28,1,69.35,-38.82,-4.35,8254.55!&bŠb²Êr‚ºbjšÂr’ªbj¢r‚ºbÂ’ª¢rªªj
28,1,68.20,-32.64,-3.20,8254.55
28,1,67.02,-24.36,-2.02,8254.55
28,1,65.01,-11.35,-0.01,8254.55
28,1,63.77,-2.42,1.23,8254.55
28,1,61.80,13.65,3.20,8254.55
28,1,62.11,13.45,2.89,8254.55
28,1,62.58,13.66,2.42,8254.55
28,2,19.71,368.82,45.29,8254.55
28,2,37.91,158.60,27.09,8254.55
28,2,39.48,152.72,25.52,8254.55
28,2,39.74,151.49,25.26,8254.55
28,2,39.83,151.02,25.17,8254.55
28,2,39.88,150.78,25.12,8254.55
28,2,39.91,150.63,25.09,8254.55
28,2,39.92,150.54,25.08,8254.55
28,2,39.94,150.47,25.06,8254.55
28,2,40.54,146.13,24.46,8254.55
28,2,65.21,-10.19,-0.21,8254.55
28,2,87.32,-138.39,-22.32,8254.55
28,2,79.00,-84.19,-14.00,8254.55
28,2,59.79,23.03,5.21,8254.55
28,2,50.80,84.99,14.20,8254.55
28,2,51.71,83.36,13.29,8254.55
28,2,58.07,46.71,6.93,8254.55
28,2,71.41,-30.61,-6.41,8254.55
28,2,76.31,-66.91,-11.31,8254.55
28,2,73.57,-57.79,-8.57,8254.55
28,2,64.87,-7.00,0.13,8254.55
28,2,52.12,72.27,12.88,8254.55
28,2,50.54,91.12,14.46,8254.55
28,2,51.02,87.34,13.98,8254.55
28,2,56.54,52.56,8.46,8254.55
28,2,66.88,-5.65,-1.88,8254.55
28,2,72.56,-39.10,-7.56,8254.55
28,2,71.74,-42.96,-6.74,8254.55
28,2,69.40,-33.63,-4.40,8254.55
28,2,60.17,19.59,4.83,8254.55
28,2,54.67,69.00,10.33,8254.55
28,2,54.18,71.11,10.82,8254.55
28,2,54.99,66.12,10.01,8254.55
28,2,57.10,53.34,7.90,8254.55
28,2,60.47,36.43,4.53,8254.55
28,2,63.32,19.14,1.68,8254.55
28,2,65.24,8.29,-0.24,8254.55
28,2,66.20,3.93,-1.20,8254.55
28,2,63.90,18.47,1.10,8254.55
28,2,61.70,30.62,3.30,8254.55
28,2,59.08,45.38,5.92,8254.55
28,2,57.41,54.06,7.59,8254.55
28,2,55.52,65.07,9.48,8254.55
28,2,55.06,67.92,9.94,8254.55
28,2,55.70,62.37,9.30,8254.55
28,2,56.98,55.42,8.02,8254.55
28,2,58.68,45.80,6.32,8254.55
28,2,61.62,29.29,3.38,8254.55
28,2,62.71,22.57,2.29,8254.55
28,2,63.38,18.41,1.62,8254.55
28,2,67.35,-4.48,-2.35,8254.55
28,2,68.15,-12.84,-3.15,8254.55
28,2,69.28,-19.39,-4.28,8254.55
28,2,70.32,-33.59,-5.32,8254.55
28,2,69.36,-32.52,-4.36,8254.55
28,2,67.72,-26.08,-2.72,8254.55
28,2,66.68,-20.21,-1.68,8254.55
28,2,64.10,-4.43,0.90,8254.55
28,2,63.58,-1.59,1.42,8254.55
28,2,63.19,2.07,1.81,8254.55
28,2,63.71,0.73,1.29,8254.55
28,2,64.54,-2.87,0.46,8254.55
28,2,64.75,-1.56,0.25,8254.55
28,2,66.50,-14.99,-1.50,8254.55
28,2,67.27,-20.81,-2.27,8254.55
28,2,66.94,-19.25,-1.94,8254.55
28,2,66.94,-22.07,-1.94,8254.55
28,2,66.52,-19.50,-1.52,8254.55
28,2,65.27,-12.88,-0.27,8254.55
28,2,64.80,-10.00,0.20,8254.55
28,2,64.06,-4.06,0.94,8254.55
28,2,64.03,-4.51,0.97,8254.55
28,2,63.56,-0.47,1.44,8254.55
28,2,63.40,2.61,1.60,8254.55
28,2,61.95,14.86,3.05,8254.55
28,2,61.24,21.56,3.76,8254.55
28,2,60.93,27.56,4.07,8254.55
28,2,60.45,35.02,4.55,8254.55
28,2,59.56,41.15,5.44,8254.55
28,2,59.88,39.65,5.12,8254.55
28,2,60.00,38.56,5.00,8254.55
28,2,59.63,42.27,5.37,8254.55
28,2,59.57,41.25,5.43,8254.55
28,2,59.35,42.67,5.65,8254.55
28,2,58.75,47.17,6.25,8254.55
28,2,58.17,49.91,6.83,8254.55
28,2,58.08,48.81,6.92,8254.55
28,2,59.38,42.18,5.62,8254.55
28,2,59.86,39.73,5.14,8254.55
28,2,58.96,45.21,6.04,8254.55
28,2,58.82,45.58,6.18,8254.55
28,2,59.13,43.93,5.87,8254.55
28,2,58.85,45.32,6.15,8254.55
28,2,58.86,45.24,6.14,8254.55
28,2,58.45,48.37,6.55,8254.55
28,2,58.80,45.63,6.20,8254.55
28,2,58.12,49.21,6.88,8254.55
28,2,59.19,43.21,5.81,8254.55
28,2,60.99,32.60,4.01,8254.55
28,2,62.56,23.98,2.44,8254.55
28,2,63.62,18.14,1.38,8254.55
28,2,64.86,11.24,0.14,8254.55
28,2,67.12,-2.57,-2.12,8254.55
28,2,67.98,-10.53,-2.98,8254.55
28,2,68.19,-15.02,-3.19,8254.55
28,2,68.59,-19.92,-3.59,8254.55
28,2,69.44,-30.58,-4.44,8254.55
28,2,69.60,-35.38,-4.60,8254.55
28,2,69.78,-37.81,-4.78,8254.55
28,2,69.29,-35.19,-4.29,8254.55
28,2,68.31,-27.89,-3.31,8254.55
28,2,67.24,-23.75,-2.24,8254.55
28,2,66.46,-19.14,-1.46,8254.55
28,2,65.13,-11.23,-0.13,8254.55
28,2,64.02,-4.78,0.98,8254.55
28,2,63.59,-1.17,1.41,8254.55
28,3,19.74,362.11,45.26,8254.55
28,3,37.93,156.95,27.07,8254.55
28,3,39.49,151.17,25.51,8254.55
28,3,39.74,149.96,25.26,8254.55
28,3,39.83,149.50,25.17,8254.55
28,3,39.88,149.26,25.12,8254.55
28,3,39.91,149.12,25.09,8254.55
28,3,39.92,149.02,25.08,8254.55
28,3,39.94,148.96,25.06,8254.55
28,3,39.95,148.91,25.05,8254.55
28,3,40.75,143.52,24.25,8254.55
28,3,62.19,11.35,2.81,8254.55
28,3,87.11,-132.85,-22.11,8254.55
28,3,81.97,-99.43,-16.97,8254.55
28,3,59.11,26.79,5.89,8254.55
28,3,50.71,84.93,14.29,8254.55
28,3,51.08,87.59,13.92,8254.55
28,3,58.00,46.87,7.00,8254.55
28,3,70.28,-20.37,-5.28,8254.55
28,3,73.17,-44.34,-8.17,8254.55
28,3,73.81,-58.51,-8.81,8254.55
28,3,69.02,-28.73,-4.02,8254.55
28,3,58.31,30.63,6.69,8254.55
28,3,57.89,39.68,7.11,8254.55
28,3,56.87,55.37,8.13,8254.55
28,3,56.47,58.67,8.53,8254.55
28,3,56.77,56.19,8.23,8254.55
28,3,61.03,30.82,3.97,8254.55
28,3,68.48,-12.05,-3.48,8254.55
28,3,71.53,-32.50,-6.53,8254.55
28,3,67.59,-14.04,-2.59,8254.55
28,3,59.42,36.92,5.58,8254.55
28,3,55.42,64.16,9.58,8254.55
28,3,54.05,71.33,10.95,8254.55
28,3,55.03,65.43,9.97,8254.55
28,3,57.61,50.70,7.39,8254.55
28,3,61.10,31.87,3.90,8254.55
28,3,64.77,11.58,0.23,8254.55
28,3,65.86,6.03,-0.86,8254.55
28,3,63.61,22.00,1.39,8254.55
28,3,60.85,35.32,4.15,8254.55
28,3,58.50,47.57,6.50,8254.55
28,3,58.08,50.00,6.92,8254.55
28,3,56.97,55.14,8.03,8254.55
28,3,56.95,55.60,8.05,8254.55
28,3,57.45,53.01,7.55,8254.55
28,3,58.51,46.74,6.49,8254.55
28,3,61.11,31.64,3.89,8254.55
28,3,62.53,23.72,2.47,8254.55
28,3,64.47,12.93,0.53,8254.55
28,3,63.74,18.57,1.26,8254.55
28,3,62.55,27.32,2.45,8254.55
28,3,63.78,18.34,1.22,8254.55
28,3,64.45,14.51,0.55,8254.55
28,3,64.99,11.13,0.01,8254.55
28,3,67.12,-2.73,-2.12,8254.55
28,3,68.40,-9.51,-3.40,8254.55
28,3,71.66,-37.85,-6.66,8254.55
28,3,70.32,-35.71,-5.32,8254.55
28,3,67.24,-20.06,-2.24,8254.55
28,3,65.28,-13.00,-0.28,8254.55
28,3,64.67,-9.94,0.33,8254.55
28,3,64.42,-8.51,0.58,8254.55
28,3,64.47,-7.50,0.53,8254.55
28,3,64.44,-6.02,0.56,8254.55
28,3,64.40,-5.26,0.60,8254.55
28,3,65.03,-8.45,-0.03,8254.55
28,3,65.20,-9.59,-0.20,8254.55
28,3,64.72,-5.03,0.28,8254.55
28,3,65.59,-12.17,-0.59,8254.55
28,3,64.84,-8.23,0.16,8254.55
28,3,64.35,-4.54,0.65,8254.55
28,3,62.88,6.51,2.12,8254.55
28,3,62.92,6.76,2.08,8254.55
28,3,63.09,8.27,1.91,8254.55
28,3,63.05,10.75,1.95,8254.55
28,3,62.65,16.22,2.35,8254.55
28,3,62.46,19.30,2.54,8254.55
28,3,62.54,21.79,2.46,8254.55
28,3,62.61,24.32,2.39,8254.55
28,3,62.34,26.57,2.66,8254.55
28,3,62.10,27.97,2.90,8254.55
28,3,61.64,30.49,3.36,8254.55
28,3,60.98,33.52,4.02,8254.55
28,3,60.28,38.97,4.72,8254.55
28,3,60.17,38.36,4.83,8254.55
28,3,59.40,42.60,5.60,8254.55
28,3,59.18,44.87,5.82,8254.55
28,3,59.54,41.12,5.46,8254.55
28,3,59.68,40.81,5.32,8254.55
28,3,59.11,45.46,5.89,8254.55
28,3,58.28,48.66,6.72,8254.55
28,3,58.21,49.04,6.79,8254.55
28,3,57.87,51.84,7.13,8254.55
28,3,58.33,48.15,6.67,8254.55
28,3,58.35,47.98,6.65,8254.55
28,3,58.58,46.51,6.42,8254.55
28,3,59.66,40.90,5.34,8254.55
28,3,60.02,38.68,4.98,8254.55
28,3,60.69,35.24,4.31,8254.55
28,3,61.90,28.54,3.10,8254.55
28,3,62.31,28.36,2.69,8254.55
28,3,63.78,17.82,1.22,8254.55
28,3,65.12,10.32,-0.12,8254.55
28,3,67.20,-2.55,-2.20,8254.55
28,3,67.84,-8.85,-2.84,8254.55
28,3,67.37,-7.87,-2.37,8254.55
28,3,66.35,-6.27,-1.35,8254.55
28,3,66.87,-11.00,-1.87,8254.55
28,3,66.71,-11.07,-1.71,8254.55
28,3,67.07,-17.30,-2.07,8254.55
28,3,67.66,-23.45,-2.66,8254.55
28,3,68.83,-33.09,-3.83,8254.55
28,3,68.68,-31.75,-3.68,8254.55
28,3,67.62,-25.95,-2.62,8254.55
28,3,66.37,-18.95,-1.37,8254.55
28,3,64.55,-9.06,0.45,8254.55
