Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
10,3,51.28,-13.99,-1.28,3888.68,0.78
10,3,51.06,-13.12,-1.06,3888.68,0.78
10,3,50.92,-12.56,-0.92,3888.68,0.78
10,3,50.63,-11.39,-0.63,3888.68,0.78
10,3,50.48,-10.80,-0.48,3888.68,0.78
10,3,50.61,-11.33,-0.61,3888.68,0.78
10,3,50.49,-10.84,-0.49,3888.68,0.78
10,3,50.42,-10.51,-0.42,3888.68,0.78
10,3,50.13,-9.34,-0.13,3888.68,0.78
10,3,49.88,-8.26,0.12,3888.68,0.78
10,3,49.79,-7.76,0.21,3888.68,0.78
10,3,49.73,-7.28,0.27,3888.68,0.78
10,3,49.72,-6.99,0.28,3888.68,0.78
10,3,49.75,-6.88,0.25,3888.68,0.78
10,3,49.65,-6.25,0.35,3888.68,0.78
10,3,49.57,-5.56,0.43,3888.68,0.78
10,3,49.54,-5.02,0.46,3888.68,0.78
10,3,49.34,-3.70,0.66,3888.68,0.78
10,3,49.28,-2.82,0.72,3888.68,0.78
10,3,49.04,-1.09,0.96,3888.68,0.78
10,3,48.90,0.42,1.10,3888.68,0.78
10,3,48.75,1.97,1.25,3888.68,0.78
10,3,48.75,3.07,1.25,3888.68,0.78
10,3,48.83,3.85,1.17,3888.68,0.78
10,3,49.04,3.92,0.96,3888.68,0.78
10,3,49.10,4.57,0.90,3888.68,0.78
10,3,49.07,5.40,0.93,3888.68,0.78
10,3,49.22,5.57,0.78,3888.68,0.78
10,3,49.38,5.52,0.62,3888.68,0.78
10,3,50.03,3.09,-0.03,3888.68,0.78
10,3,50.79,-0.44,-0.79,3888.68,0.78
10,3,51.42,-4.06,-1.42,3888.68,0.78
10,3,52.67,-11.05,-2.67,3888.68,0.78
10,3,53.22,-15.77,-3.22,3888.68,0.78
10,3,53.59,-20.52,-3.59,3888.68,0.78
10,3,53.78,-24.21,-3.78,3888.68,0.78
10,3,54.00,-25.05,-4.00,3888.68,0.78
10,3,54.13,-25.57,-4.13,3888.68,0.78
10,3,54.11,-25.40,-4.11,3888.68,0.78
10,3,53.84,-24.41,-3.84,3888.68,0.78
10,3,53.83,-24.34,-3.83,3888.68,0.78
10,3,53.68,-23.75,-3.68,3888.68,0.78
10,3,53.47,-22.74,-3.47,3888.68,0.78
10,3,53.25,-21.96,-3.25,3888.68,0.78
10,3,52.78,-20.06,-2.78,3888.68,0.78
10,3,52.23,-17.82,-2.23,3888.68,0.78
10,3,51.60,-15.25,-1.60,3888.68,0.78
10,3,51.00,-12.84,-1.00,3888.68,0.78
10,3,50.44,-10.39,-0.44,3888.68,0.78
10,3,50.25,-9.82,-0.25,3888.68,0.78
10,3,50.01,-8.88,-0.01,3888.68,0.78
10,3,50.04,-9.00,-0.04,3888.68,0.78
10,3,49.93,-8.39,0.07,3888.68,0.78
10,3,49.97,-8.67,0.03,3888.68,0.78
10,3,49.69,-7.33,0.31,3888.68,0.78
10,3,49.59,-6.60,0.41,3888.68,0.78
10,3,49.23,-4.62,0.77,3888.68,0.78
10,3,48.83,-2.14,1.17,3888.68,0.78
10,3,48.72,-0.59,1.28,3888.68,0.78
10,4,17.57,178.81,32.43,3888.68,0.78
10,4,20.63,141.51,29.37,3888.68,0.78
10,4,24.81,122.42,25.19,3888.68,0.78
10,4,28.42,106.17,21.58,3888.68,0.78
10,4,30.74,95.80,19.26,3888.68,0.78
10,4,32.26,88.88,17.74,3888.68,0.78
10,4,37.57,63.66,12.43,3888.68,0.78
10,4,51.09,1.32,-1.09,3888.68,0.78
10,4,58.73,-37.52,-8.73,3888.68,0.78
10,4,61.62,-59.22,-11.62,3888.68,0.78
10,4,62.87,-67.15,-12.87,3888.68,0.78
10,4,63.51,-69.98,-13.51,3888.68,0.78
10,4,62.70,-66.20,-12.70,3888.68,0.78
10,4,60.47,-55.43,-10.47,3888.68,0.78
10,4,55.91,-34.67,-5.91,3888.68,0.78
10,4,51.51,-14.66,-1.51,3888.68,0.78
10,4,48.61,-1.25,1.39,3888.68,0.78
10,4,47.38,5.95,2.62,3888.68,0.78
10,4,47.29,8.53,2.71,3888.68,0.78
10,4,47.59,9.31,2.41,3888.68,0.78
10,4,48.24,8.16,1.76,3888.68,0.78
10,4,49.78,1.79,0.22,3888.68,0.78
10,4,51.92,-8.99,-1.92,3888.68,0.78
10,4,55.54,-29.06,-5.54,3888.68,0.78
10,4,58.25,-45.97,-8.25,3888.68,0.78
10,4,59.96,-54.09,-9.96,3888.68,0.78
10,4,60.82,-57.87,-10.82,3888.68,0.78
10,4,60.86,-57.80,-10.86,3888.68,0.78
10,4,59.85,-53.04,-9.85,3888.68,0.78
10,4,57.28,-41.15,-7.28,3888.68,0.78
10,4,54.11,-26.40,-4.11,3888.68,0.78
10,4,51.54,-15.11,-1.54,3888.68,0.78
10,4,50.06,-8.53,-0.06,3888.68,0.78
10,4,49.11,-3.84,0.89,3888.68,0.78
10,4,48.95,-2.27,1.05,3888.68,0.78
10,4,49.24,-3.00,0.76,3888.68,0.78
10,4,50.16,-7.29,-0.16,3888.68,0.78
10,4,50.88,-11.07,-0.88,3888.68,0.78
10,4,51.60,-15.34,-1.60,3888.68,0.78
10,4,52.11,-18.11,-2.11,3888.68,0.78
10,4,52.20,-18.46,-2.20,3888.68,0.78
10,4,52.20,-18.48,-2.20,3888.68,0.78
10,4,52.29,-18.86,-2.29,3888.68,0.78
10,4,52.20,-18.46,-2.20,3888.68,0.78
10,4,52.26,-18.73,-2.26,3888.68,0.78
10,4,52.43,-19.53,-2.43,3888.68,0.78
10,4,52.50,-19.84,-2.50,3888.68,0.78
10,4,52.42,-19.32,-2.42,3888.68,0.78
10,4,52.32,-18.98,-2.32,3888.68,0.78
10,4,51.87,-16.86,-1.87,3888.68,0.78
10,4,51.51,-15.31,-1.51,3888.68,0.78
10,4,51.32,-14.42,-1.32,3888.68,0.78
10,4,51.16,-13.71,-1.16,3888.68,0.78
10,4,50.95,-12.75,-0.95,3888.68,0.78
10,4,50.73,-11.62,-0.73,3888.68,0.78
10,4,50.76,-11.92,-0.76,3888.68,0.78
10,4,50.89,-12.48,-0.89,3888.68,0.78
10,4,50.70,-11.63,-0.70,3888.68,0.78
10,4,50.56,-10.98,-0.56,3888.68,0.78
10,4,50.27,-9.65,-0.27,3888.68,0.78
10,4,50.07,-8.70,-0.07,3888.68,0.78
10,4,49.93,-8.05,0.07,3888.68,0.78
10,4,49.73,-6.99,0.27,3888.68,0.78
10,4,49.75,-6.86,0.25,3888.68,0.78
10,4,49.86,-7.24,0.14,3888.68,0.78
10,4,49.79,-6.66,0.21,3888.68,0.78
10,4,49.70,-6.14,0.30,3888.68,0.78
10,4,49.69,-5.91,0.31,3888.68,0.78
10,4,49.64,-5.39,0.36,3888.68,0.78
10,4,49.56,-4.71,0.44,3888.68,0.78
10,4,49.51,-4.08,0.49,3888.68,0.78
10,4,49.42,-3.18,0.58,3888.68,0.78
10,4,49.23,-1.72,0.77,3888.68,0.78
10,4,49.12,-0.51,0.88,3888.68,0.78
10,4,49.11,0.24,0.89,3888.68,0.78
10,4,49.02,1.44,0.98,3888.68,0.78
10,4,49.04,2.19,0.96,3888.68,0.78
10,4,48.94,3.54,1.06,3888.68,0.78
10,4,48.96,4.26,1.04,3888.68,0.78
10,4,49.00,4.94,1.00,3888.68,0.78
10,4,48.99,5.81,1.01,3888.68,0.78
10,4,48.97,6.74,1.03,3888.68,0.78
10,4,49.10,7.00,0.90,3888.68,0.78
10,4,49.30,6.78,0.70,3888.68,0.78
10,4,49.56,6.01,0.44,3888.68,0.78
10,4,49.70,5.75,0.30,3888.68,0.78
10,4,49.96,4.57,0.04,3888.68,0.78
10,4,50.44,2.26,-0.44,3888.68,0.78
10,4,51.04,-1.19,-1.04,3888.68,0.78
10,4,51.68,-5.20,-1.68,3888.68,0.78
10,4,52.98,-13.46,-2.98,3888.68,0.78
10,4,53.83,-20.33,-3.83,3888.68,0.78
10,4,54.57,-27.35,-4.57,3888.68,0.78
10,4,55.27,-32.53,-5.27,3888.68,0.78
10,4,55.16,-31.92,-5.16,3888.68,0.78
10,4,54.72,-29.66,-4.72,3888.68,0.78
10,4,53.96,-26.33,-3.96,3888.68,0.78
10,4,53.43,-24.00,-3.43,3888.68,0.78
10,4,52.89,-21.55,-2.89,3888.68,0.78
10,4,52.73,-20.83,-2.73,3888.68,0.78
10,4,52.26,-18.69,-2.26,3888.68,0.78
10,4,51.84,-16.79,-1.84,3888.68,0.78
10,4,51.77,-16.49,-1.77,3888.68,0.78
10,4,51.62,-15.75,-1.62,3888.68,0.78
10,4,51.24,-14.02,-1.24,3888.68,0.78
10,4,50.73,-11.72,-0.73,3888.68,0.78
10,4,50.44,-10.39,-0.44,3888.68,0.78
10,4,50.16,-9.13,-0.16,3888.68,0.78
10,4,49.64,-6.60,0.36,3888.68,0.78
10,4,49.47,-5.47,0.53,3888.68,0.78
10,4,49.34,-4.36,0.66,3888.68,0.78
10,4,49.32,-3.75,0.68,3888.68,0.78
10,4,49.16,-2.38,0.84,3888.68,0.78
10,4,49.02,-0.91,0.98,3888.68,0.78
10,4,48.82,0.97,1.18,3888.68,0.78
10,4,48.65,2.77,1.35,3888.68,0.78
10,5,19.55,158.05,30.45,3888.68,0.78
10,5,21.89,125.04,28.11,3888.68,0.78
10,5,25.13,111.26,24.87,3888.68,0.78
10,5,28.21,98.33,21.79,3888.68,0.78
10,5,30.42,89.13,19.58,3888.68,0.78
10,5,31.90,83.02,18.10,3888.68,0.78
10,5,37.21,59.79,12.79,3888.68,0.78
10,5,50.38,2.96,-0.38,3888.68,0.78
10,5,58.42,-33.71,-8.42,3888.68,0.78
10,5,61.50,-53.20,-11.50,3888.68,0.78
10,5,62.81,-61.00,-12.81,3888.68,0.78
10,5,63.47,-63.73,-13.47,3888.68,0.78
10,5,63.29,-62.60,-13.29,3888.68,0.78
10,5,60.69,-51.50,-10.69,3888.68,0.78
10,5,56.62,-33.96,-6.62,3888.68,0.78
10,5,52.57,-16.98,-2.57,3888.68,0.78
10,5,49.82,-5.56,0.18,3888.68,0.78
10,5,48.26,1.63,1.74,3888.68,0.78
10,5,48.50,1.50,1.50,3888.68,0.78
10,5,50.28,-5.95,-0.28,3888.68,0.78
10,5,52.62,-17.00,-2.62,3888.68,0.78
10,5,54.28,-25.10,-4.28,3888.68,0.78
10,5,55.23,-28.88,-5.23,3888.68,0.78
10,5,55.33,-29.26,-5.33,3888.68,0.78
10,5,54.93,-27.51,-4.93,3888.68,0.78
10,5,54.82,-26.91,-4.82,3888.68,0.78
10,5,54.85,-27.17,-4.85,3888.68,0.78
10,5,55.59,-30.46,-5.59,3888.68,0.78
10,5,56.33,-33.54,-6.33,3888.68,0.78
10,5,56.80,-35.54,-6.80,3888.68,0.78
10,5,56.74,-34.97,-6.74,3888.68,0.78
10,5,56.63,-34.70,-6.63,3888.68,0.78
10,5,56.04,-32.17,-6.04,3888.68,0.78
10,5,55.32,-29.05,-5.32,3888.68,0.78
10,5,54.25,-24.50,-4.25,3888.68,0.78
10,5,53.08,-19.57,-3.08,3888.68,0.78
10,5,52.04,-15.13,-2.04,3888.68,0.78
10,5,51.31,-11.93,-1.31,3888.68,0.78
10,5,51.14,-11.53,-1.14,3888.68,0.78
10,5,51.10,-11.39,-1.10,3888.68,0.78
10,5,51.13,-11.32,-1.13,3888.68,0.78
10,5,51.38,-12.59,-1.38,3888.68,0.78
10,5,51.46,-12.89,-1.46,3888.68,0.78
10,5,51.51,-13.08,-1.51,3888.68,0.78
10,5,51.53,-13.20,-1.53,3888.68,0.78
10,5,51.63,-13.61,-1.63,3888.68,0.78
10,5,51.61,-13.42,-1.61,3888.68,0.78
10,5,51.74,-14.11,-1.74,3888.68,0.78
10,5,52.03,-15.36,-2.03,3888.68,0.78
10,5,52.32,-16.60,-2.32,3888.68,0.78
10,5,52.76,-18.46,-2.76,3888.68,0.78
10,5,52.77,-18.29,-2.77,3888.68,0.78
10,5,52.70,-18.14,-2.70,3888.68,0.78
10,5,52.66,-17.95,-2.66,3888.68,0.78
10,5,52.42,-16.91,-2.42,3888.68,0.78
10,5,52.54,-17.45,-2.54,3888.68,0.78
10,5,52.34,-16.62,-2.34,3888.68,0.78
10,5,52.39,-16.80,-2.39,3888.68,0.78
10,5,52.46,-17.12,-2.46,3888.68,0.78
10,5,52.50,-17.28,-2.50,3888.68,0.78
10,5,52.33,-16.43,-2.33,3888.68,0.78
10,5,52.03,-15.27,-2.03,3888.68,0.78
10,5,51.82,-14.35,-1.82,3888.68,0.78
10,5,51.53,-13.14,-1.53,3888.68,0.78
10,5,51.12,-11.35,-1.12,3888.68,0.78
10,5,50.83,-10.20,-0.83,3888.68,0.78
10,5,50.67,-9.53,-0.67,3888.68,0.78
10,5,50.50,-8.81,-0.50,3888.68,0.78
10,5,50.31,-8.01,-0.31,3888.68,0.78
10,5,50.24,-7.72,-0.24,3888.68,0.78
10,5,50.10,-7.10,-0.10,3888.68,0.78
10,5,49.93,-6.36,0.07,3888.68,0.78
10,5,49.55,-4.57,0.45,3888.68,0.78
10,5,49.37,-3.44,0.63,3888.68,0.78
10,5,49.09,-1.69,0.91,3888.68,0.78
10,5,48.91,-0.29,1.09,3888.68,0.78
10,5,48.71,1.36,1.29,3888.68,0.78
10,5,48.37,3.93,1.63,3888.68,0.78
10,5,48.32,5.05,1.68,3888.68,0.78
10,5,48.41,5.73,1.59,3888.68,0.78
10,5,48.43,6.70,1.57,3888.68,0.78
10,5,48.47,7.60,1.53,3888.68,0.78
10,5,48.41,8.83,1.59,3888.68,0.78
10,5,48.50,9.51,1.50,3888.68,0.78
10,5,48.58,10.14,1.42,3888.68,0.78
10,5,48.93,9.45,1.07,3888.68,0.78
10,5,49.43,7.85,0.57,3888.68,0.78
10,5,50.11,5.05,-0.11,3888.68,0.78
10,5,50.54,3.03,-0.54,3888.68,0.78
10,5,51.43,-1.49,-1.43,3888.68,0.78
10,5,51.94,-4.70,-1.94,3888.68,0.78
10,5,52.53,-8.77,-2.53,3888.68,0.78
10,5,52.95,-12.25,-2.95,3888.68,0.78
10,5,53.96,-19.20,-3.96,3888.68,0.78
10,5,54.43,-24.06,-4.43,3888.68,0.78
10,5,54.79,-26.77,-4.79,3888.68,0.78
10,5,55.10,-28.05,-5.10,3888.68,0.78
10,5,55.16,-28.49,-5.16,3888.68,0.78
10,5,54.65,-26.34,-4.65,3888.68,0.78
10,5,54.32,-24.90,-4.32,3888.68,0.78
10,5,53.85,-22.87,-3.85,3888.68,0.78
10,5,53.14,-19.91,-3.14,3888.68,0.78
10,5,52.61,-17.65,-2.61,3888.68,0.78
10,5,52.09,-15.39,-2.09,3888.68,0.78
10,5,51.52,-13.08,-1.52,3888.68,0.78
10,5,51.05,-11.10,-1.05,3888.68,0.78
10,5,50.92,-10.58,-0.92,3888.68,0.78
10,5,50.60,-9.23,-0.60,3888.68,0.78
10,5,50.39,-8.33,-0.39,3888.68,0.78
10,5,50.11,-7.13,-0.11,3888.68,0.78
10,5,49.87,-6.09,0.13,3888.68,0.78
10,5,49.30,-3.29,0.70,3888.68,0.78
10,5,49.06,-1.80,0.94,3888.68,0.78
10,5,49.06,-1.24,0.94,3888.68,0.78
10,5,48.94,-0.06,1.06,3888.68,0.78
10,5,48.93,0.73,1.07,3888.68,0.78
10,5,48.91,1.57,1.09,3888.68,0.78
10,6,19.38,186.85,30.62,3888.68,0.78
10,6,22.13,151.38,27.87,3888.68,0.78
10,6,25.67,134.52,24.33,3888.68,0.78
10,6,28.75,120.06,21.25,3888.68,0.78
10,6,30.95,109.64,19.05,3888.68,0.78
10,6,38.13,74.12,11.87,3888.68,0.78
10,6,51.11,11.49,-1.11,3888.68,0.78
10,6,58.77,-35.78,-8.77,3888.68,0.78
10,6,61.65,-69.87,-11.65,3888.68,0.78
10,6,62.89,-80.99,-12.89,3888.68,0.78
10,6,63.52,-83.91,-13.52,3888.68,0.78
10,6,63.55,-83.71,-13.55,3888.68,0.78
10,6,62.28,-77.63,-12.28,3888.68,0.78
10,6,57.04,-52.00,-7.04,3888.68,0.78
10,6,49.19,-13.87,0.81,3888.68,0.78
10,6,42.88,25.14,7.12,3888.68,0.78
10,6,39.90,56.61,10.10,3888.68,0.78
10,6,39.34,70.13,10.66,3888.68,0.78
10,6,41.06,61.50,8.94,3888.68,0.78
10,6,46.14,36.58,3.86,3888.68,0.78
10,6,53.77,-2.35,-3.77,3888.68,0.78
10,6,59.00,-40.61,-9.00,3888.68,0.78
10,6,61.47,-72.83,-11.47,3888.68,0.78
10,6,62.69,-80.06,-12.69,3888.68,0.78
10,6,63.22,-82.52,-13.22,3888.68,0.78
10,6,63.52,-83.78,-13.52,3888.68,0.78
10,6,62.30,-77.78,-12.30,3888.68,0.78
10,6,59.85,-65.47,-9.85,3888.68,0.78
10,6,56.28,-48.30,-6.28,3888.68,0.78
10,6,52.65,-31.60,-2.65,3888.68,0.78
10,6,50.17,-20.01,-0.17,3888.68,0.78
10,6,48.06,-7.50,1.94,3888.68,0.78
10,6,46.97,2.74,3.03,3888.68,0.78
10,6,46.39,12.31,3.61,3888.68,0.78
10,6,46.78,17.00,3.22,3888.68,0.78
10,6,47.61,18.34,2.39,3888.68,0.78
10,6,48.60,17.10,1.40,3888.68,0.78
10,6,50.23,10.05,-0.23,3888.68,0.78
10,6,51.92,-0.46,-1.92,3888.68,0.78
10,6,54.94,-22.21,-4.94,3888.68,0.78
10,6,58.35,-52.19,-8.35,3888.68,0.78
10,6,60.63,-70.48,-10.63,3888.68,0.78
10,6,60.69,-69.81,-10.69,3888.68,0.78
10,6,60.01,-67.00,-10.01,3888.68,0.78
10,6,57.23,-53.51,-7.23,3888.68,0.78
10,6,53.88,-37.51,-3.88,3888.68,0.78
10,6,50.37,-20.33,-0.37,3888.68,0.78
10,6,48.20,-8.76,1.80,3888.68,0.78
10,6,46.42,5.40,3.58,3888.68,0.78
10,6,45.76,15.93,4.24,3888.68,0.78
10,6,45.68,24.77,4.32,3888.68,0.78
10,6,45.76,32.98,4.24,3888.68,0.78
10,6,46.69,35.11,3.31,3888.68,0.78
10,6,48.03,28.60,1.97,3888.68,0.78
10,6,50.15,18.78,-0.15,3888.68,0.78
10,6,53.55,-2.22,-3.55,3888.68,0.78
10,6,57.27,-31.33,-7.27,3888.68,0.78
10,6,59.76,-60.26,-9.76,3888.68,0.78
10,6,61.28,-73.44,-11.28,3888.68,0.78
10,6,60.62,-69.41,-10.62,3888.68,0.78
10,6,59.29,-63.44,-9.29,3888.68,0.78
10,6,57.01,-52.67,-7.01,3888.68,0.78
10,6,54.32,-39.30,-4.32,3888.68,0.78
10,6,52.01,-28.85,-2.01,3888.68,0.78
10,6,49.92,-18.96,0.08,3888.68,0.78
10,6,48.82,-12.31,1.18,3888.68,0.78
10,6,47.92,-4.58,2.08,3888.68,0.78
10,6,46.81,5.96,3.19,3888.68,0.78
10,6,46.17,16.01,3.83,3888.68,0.78
10,6,45.55,27.09,4.45,3888.68,0.78
10,6,45.42,36.56,4.58,3888.68,0.78
10,6,45.89,39.04,4.11,3888.68,0.78
10,6,46.44,36.27,3.56,3888.68,0.78
10,6,47.54,31.03,2.46,3888.68,0.78
10,6,48.68,25.57,1.32,3888.68,0.78
10,6,49.89,20.21,0.11,3888.68,0.78
10,6,52.12,6.69,-2.12,3888.68,0.78
10,6,54.09,-9.45,-4.09,3888.68,0.78
10,6,55.81,-27.99,-5.81,3888.68,0.78
10,6,57.71,-50.36,-7.71,3888.68,0.78
10,6,58.79,-60.93,-8.79,3888.68,0.78
10,6,58.40,-59.48,-8.40,3888.68,0.78
10,6,56.99,-52.66,-6.99,3888.68,0.78
10,6,55.23,-44.20,-5.23,3888.68,0.78
10,6,53.27,-34.75,-3.27,3888.68,0.78
10,6,51.25,-25.20,-1.25,3888.68,0.78
10,6,49.09,-14.27,0.91,3888.68,0.78
10,6,47.84,-5.11,2.16,3888.68,0.78
10,6,46.37,7.74,3.63,3888.68,0.78
10,6,45.88,17.72,4.12,3888.68,0.78
10,6,45.59,27.53,4.41,3888.68,0.78
10,6,45.25,38.04,4.75,3888.68,0.78
10,6,45.45,41.13,4.55,3888.68,0.78
10,6,45.72,39.89,4.28,3888.68,0.78
10,6,46.63,35.44,3.37,3888.68,0.78
10,6,47.94,29.10,2.06,3888.68,0.78
10,6,49.98,19.24,0.02,3888.68,0.78
10,6,52.50,4.06,-2.50,3888.68,0.78
10,6,55.80,-20.37,-5.80,3888.68,0.78
10,6,58.90,-50.83,-8.90,3888.68,0.78
10,6,60.37,-69.24,-10.37,3888.68,0.78
10,6,60.85,-71.18,-10.85,3888.68,0.78
10,6,58.87,-61.41,-8.87,3888.68,0.78
10,6,56.32,-49.08,-6.32,3888.68,0.78
10,6,53.58,-35.91,-3.58,3888.68,0.78
10,6,50.91,-23.58,-0.91,3888.68,0.78
10,6,48.90,-13.07,1.10,3888.68,0.78
10,6,48.02,-5.69,1.98,3888.68,0.78
10,6,47.20,3.11,2.80,3888.68,0.78
10,6,47.01,9.44,2.99,3888.68,0.78
10,6,46.80,16.41,3.20,3888.68,0.78
10,6,46.92,21.99,3.08,3888.68,0.78
10,6,46.88,28.28,3.12,3888.68,0.78
10,6,47.21,32.42,2.79,3888.68,0.78
10,6,47.74,30.22,2.26,3888.68,0.78
10,6,48.64,25.87,1.36,3888.68,0.78
10,6,49.79,20.26,0.21,3888.68,0.78
11,0,19.38,121.72,30.62,3888.68,0.77
11,0,23.76,84.50,26.24,3888.68,0.77
11,0,27.80,72.33,22.20,3888.68,0.77
11,0,30.43,64.54,19.57,3888.68,0.77
11,0,31.94,60.06,18.06,3888.68,0.77
11,0,32.82,57.43,17.18,3888.68,0.77
11,0,33.37,55.81,16.63,3888.68,0.77
11,0,35.69,48.36,14.31,3888.68,0.77
11,0,40.52,33.92,9.48,3888.68,0.77
11,0,50.35,2.19,-0.35,3888.68,0.77
11,0,57.86,-22.57,-7.86,3888.68,0.77
11,0,61.12,-37.09,-11.12,3888.68,0.77
11,0,62.57,-43.65,-12.57,3888.68,0.77
11,0,63.32,-45.84,-13.32,3888.68,0.77
11,0,63.75,-47.12,-13.75,3888.68,0.77
11,0,64.02,-47.93,-14.02,3888.68,0.77
11,0,64.10,-48.11,-14.10,3888.68,0.77
11,0,64.25,-48.64,-14.25,3888.68,0.77
11,0,64.37,-48.97,-14.37,3888.68,0.77
11,0,64.45,-49.23,-14.45,3888.68,0.77
11,0,64.29,-48.56,-14.29,3888.68,0.77
11,0,64.14,-48.28,-14.14,3888.68,0.77
11,0,63.74,-47.01,-13.74,3888.68,0.77
11,0,62.93,-44.45,-12.93,3888.68,0.77
11,0,62.31,-42.54,-12.31,3888.68,0.77
11,0,61.29,-39.40,-11.29,3888.68,0.77
11,0,60.03,-35.41,-10.03,3888.68,0.77
11,0,58.59,-31.11,-8.59,3888.68,0.77
11,0,57.54,-27.91,-7.54,3888.68,0.77
11,0,56.04,-23.34,-6.04,3888.68,0.77
11,0,55.28,-21.07,-5.28,3888.68,0.77
11,0,54.37,-18.40,-4.37,3888.68,0.77
11,0,53.94,-17.08,-3.94,3888.68,0.77
11,0,54.10,-17.59,-4.10,3888.68,0.77
11,0,53.92,-16.83,-3.92,3888.68,0.77
11,0,54.24,-18.05,-4.24,3888.68,0.77
11,0,54.33,-18.37,-4.33,3888.68,0.77
11,0,54.92,-20.17,-4.92,3888.68,0.77
11,0,55.53,-22.02,-5.53,3888.68,0.77
11,0,55.74,-22.63,-5.74,3888.68,0.77
11,0,55.54,-21.92,-5.54,3888.68,0.77
11,0,55.45,-21.73,-5.45,3888.68,0.77
11,0,55.56,-22.04,-5.56,3888.68,0.77
11,0,55.42,-21.45,-5.42,3888.68,0.77
11,0,55.62,-22.25,-5.62,3888.68,0.77
11,0,55.61,-22.24,-5.61,3888.68,0.77
11,0,55.96,-23.33,-5.96,3888.68,0.77
11,0,55.98,-23.38,-5.98,3888.68,0.77
11,0,55.94,-23.24,-5.94,3888.68,0.77
11,0,55.66,-22.32,-5.66,3888.68,0.77
11,0,55.51,-21.83,-5.51,3888.68,0.77
11,0,55.03,-20.39,-5.03,3888.68,0.77
11,0,54.66,-19.25,-4.66,3888.68,0.77
11,0,54.32,-18.24,-4.32,3888.68,0.77
11,0,54.26,-18.06,-4.26,3888.68,0.77
11,0,54.32,-18.27,-4.32,3888.68,0.77
11,0,54.16,-17.63,-4.16,3888.68,0.77
11,0,54.20,-17.89,-4.20,3888.68,0.77
11,0,53.94,-17.05,-3.94,3888.68,0.77
11,0,53.80,-16.63,-3.80,3888.68,0.77
11,0,53.42,-15.34,-3.42,3888.68,0.77
11,0,53.23,-14.87,-3.23,3888.68,0.77
11,0,53.00,-14.20,-3.00,3888.68,0.77
11,0,52.90,-13.88,-2.90,3888.68,0.77
11,0,52.84,-13.63,-2.84,3888.68,0.77
11,0,52.81,-13.65,-2.81,3888.68,0.77
11,0,52.76,-13.36,-2.76,3888.68,0.77
11,0,52.81,-13.63,-2.81,3888.68,0.77
11,0,52.52,-12.71,-2.52,3888.68,0.77
11,0,52.04,-11.03,-2.04,3888.68,0.77
11,0,51.75,-10.37,-1.75,3888.68,0.77
11,0,51.50,-9.61,-1.50,3888.68,0.77
11,0,51.31,-8.91,-1.31,3888.68,0.77
11,0,51.29,-8.96,-1.29,3888.68,0.77
11,0,51.17,-8.62,-1.17,3888.68,0.77
11,0,51.24,-8.82,-1.24,3888.68,0.77
11,0,51.27,-8.91,-1.27,3888.68,0.77
11,0,51.21,-8.72,-1.21,3888.68,0.77
11,0,51.11,-8.40,-1.11,3888.68,0.77
11,0,50.93,-7.86,-0.93,3888.68,0.77
11,0,50.66,-7.04,-0.66,3888.68,0.77
11,0,50.52,-6.61,-0.52,3888.68,0.77
11,0,50.41,-6.29,-0.41,3888.68,0.77
11,0,50.34,-6.07,-0.34,3888.68,0.77
11,0,50.32,-6.04,-0.32,3888.68,0.77
11,0,50.25,-5.79,-0.25,3888.68,0.77
11,0,50.18,-5.57,-0.18,3888.68,0.77
11,0,49.98,-4.96,0.02,3888.68,0.77
11,0,49.86,-4.52,0.14,3888.68,0.77
11,0,49.62,-3.63,0.38,3888.68,0.77
11,0,49.54,-3.20,0.46,3888.68,0.77
11,0,49.49,-2.81,0.51,3888.68,0.77
11,0,49.52,-2.56,0.48,3888.68,0.77
11,0,49.93,-3.86,0.07,3888.68,0.77
11,0,50.47,-5.63,-0.47,3888.68,0.77
11,0,50.79,-6.85,-0.79,3888.68,0.77
11,0,51.02,-8.07,-1.02,3888.68,0.77
11,0,51.05,-8.32,-1.05,3888.68,0.77
11,0,51.20,-8.58,-1.20,3888.68,0.77
11,0,51.43,-9.49,-1.43,3888.68,0.77
11,0,52.08,-11.50,-2.08,3888.68,0.77
11,0,52.60,-13.11,-2.60,3888.68,0.77
11,0,53.74,-16.65,-3.74,3888.68,0.77
11,0,54.48,-18.90,-4.48,3888.68,0.77
11,0,54.84,-19.95,-4.84,3888.68,0.77
11,0,54.75,-19.28,-4.75,3888.68,0.77
11,0,54.52,-18.87,-4.52,3888.68,0.77
11,0,54.17,-17.80,-4.17,3888.68,0.77
11,0,54.25,-18.05,-4.25,3888.68,0.77
11,0,54.48,-18.78,-4.48,3888.68,0.77
11,0,54.48,-18.76,-4.48,3888.68,0.77
11,0,54.69,-19.45,-4.69,3888.68,0.77
11,0,54.66,-19.14,-4.66,3888.68,0.77
11,0,54.58,-19.07,-4.58,3888.68,0.77
11,0,54.31,-18.19,-4.31,3888.68,0.77
11,0,53.82,-16.69,-3.82,3888.68,0.77
11,0,53.28,-15.04,-3.28,3888.68,0.77
11,1,19.30,140.83,30.70,3888.68,0.77
11,1,22.66,110.25,27.34,3888.68,0.77
