Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
0,4,61.88,-11.37,3.12,5783.07,0.90
0,4,59.23,10.44,5.77,5783.07,0.90
0,4,57.68,36.46,7.32,5783.07,0.90
0,4,57.98,49.93,7.02,5783.07,0.90
0,4,58.78,47.68,6.22,5783.07,0.90
0,4,60.83,41.70,4.17,5783.07,0.90
0,4,61.38,40.37,3.62,5783.07,0.90
0,4,62.37,37.59,2.63,5783.07,0.90
0,4,64.29,32.05,0.71,5783.07,0.90
0,4,66.01,25.95,-1.01,5783.07,0.90
0,4,65.74,26.10,-0.74,5783.07,0.90
0,4,66.37,20.92,-1.37,5783.07,0.90
0,4,67.24,14.53,-2.24,5783.07,0.90
0,4,68.12,4.90,-3.12,5783.07,0.90
0,4,68.50,-6.40,-3.50,5783.07,0.90
0,4,68.43,-16.89,-3.43,5783.07,0.90
0,4,66.60,-19.47,-1.60,5783.07,0.90
0,4,63.97,-10.17,1.03,5783.07,0.90
0,4,61.96,4.30,3.04,5783.07,0.90
0,4,60.88,19.81,4.12,5783.07,0.90
0,4,60.14,37.36,4.86,5783.07,0.90
0,4,59.25,46.36,5.75,5783.07,0.90
0,4,59.28,45.95,5.72,5783.07,0.90
0,4,60.11,43.83,4.89,5783.07,0.90
0,4,61.74,39.39,3.26,5783.07,0.90
0,4,61.54,41.09,3.46,5783.07,0.90
0,4,61.65,40.94,3.35,5783.07,0.90
0,4,63.67,33.80,1.33,5783.07,0.90
0,4,64.67,31.19,0.33,5783.07,0.90
0,4,65.04,30.22,-0.04,5783.07,0.90
0,4,65.49,28.42,-0.49,5783.07,0.90
0,4,65.11,28.08,-0.11,5783.07,0.90
0,4,65.61,24.17,-0.61,5783.07,0.90
0,4,67.85,12.10,-2.85,5783.07,0.90
0,4,67.47,7.62,-2.47,5783.07,0.90
0,4,67.99,-2.39,-2.99,5783.07,0.90
0,4,67.78,-10.82,-2.78,5783.07,0.90
0,4,67.46,-17.68,-2.46,5783.07,0.90
0,4,65.32,-15.58,-0.32,5783.07,0.90
0,4,63.03,-6.90,1.97,5783.07,0.90
0,4,62.65,0.12,2.35,5783.07,0.90
0,4,61.39,14.72,3.61,5783.07,0.90
0,4,61.41,25.48,3.59,5783.07,0.90
0,4,60.89,38.95,4.11,5783.07,0.90
0,4,61.27,40.85,3.73,5783.07,0.90
0,4,60.27,43.66,4.73,5783.07,0.90
0,4,60.28,43.63,4.72,5783.07,0.90
0,4,59.73,45.12,5.27,5783.07,0.90
0,4,59.45,45.85,5.55,5783.07,0.90
0,4,60.58,42.69,4.42,5783.07,0.90
0,4,61.42,40.30,3.58,5783.07,0.90
0,4,62.41,37.49,2.59,5783.07,0.90
0,4,62.97,35.99,2.03,5783.07,0.90
0,4,63.46,34.67,1.54,5783.07,0.90
0,4,63.69,34.05,1.31,5783.07,0.90
0,4,64.34,32.15,0.66,5783.07,0.90
0,4,64.41,31.97,0.59,5783.07,0.90
0,4,65.39,28.80,-0.39,5783.07,0.90
0,4,65.06,28.50,-0.06,5783.07,0.90
0,4,64.92,28.03,0.08,5783.07,0.90
0,4,65.23,25.65,-0.23,5783.07,0.90
0,4,67.53,14.43,-2.53,5783.07,0.90
0,4,68.37,5.06,-3.37,5783.07,0.90
0,4,66.02,8.12,-1.02,5783.07,0.90
0,4,64.97,11.71,0.03,5783.07,0.90
0,4,64.48,14.21,0.52,5783.07,0.90
0,4,64.20,16.89,0.80,5783.07,0.90
0,4,63.37,23.10,1.63,5783.07,0.90
0,4,64.21,25.38,0.79,5783.07,0.90
0,4,64.64,27.09,0.36,5783.07,0.90
0,5,20.48,117.51,44.52,5783.07,0.90
0,5,38.60,75.98,26.40,5783.07,0.90
0,5,39.58,74.12,25.42,5783.07,0.90
0,5,39.78,73.74,25.22,5783.07,0.90
0,5,39.85,73.59,25.15,5783.07,0.90
0,5,39.89,73.52,25.11,5783.07,0.90
0,5,39.91,73.47,25.09,5783.07,0.90
0,5,39.93,73.44,25.07,5783.07,0.90
0,5,39.94,73.42,25.06,5783.07,0.90
0,5,39.95,73.40,25.05,5783.07,0.90
0,5,39.96,73.39,25.04,5783.07,0.90
0,5,39.96,73.38,25.04,5783.07,0.90
0,5,40.72,71.81,24.28,5783.07,0.90
0,5,49.18,54.42,15.82,5783.07,0.90
0,5,63.41,26.25,1.59,5783.07,0.90
0,5,64.88,22.29,0.12,5783.07,0.90
0,5,66.21,14.28,-1.21,5783.07,0.90
0,5,68.24,3.03,-3.24,5783.07,0.90
0,5,68.56,-5.89,-3.56,5783.07,0.90
0,5,69.23,-16.53,-4.23,5783.07,0.90
0,5,70.81,-30.12,-5.81,5783.07,0.90
0,5,69.65,-32.54,-4.65,5783.07,0.90
0,5,64.13,-20.96,0.87,5783.07,0.90
0,5,58.33,0.81,6.67,5783.07,0.90
0,5,54.34,30.81,10.66,5783.07,0.90
0,5,49.78,53.81,15.22,5783.07,0.90
0,5,49.98,53.52,15.02,5783.07,0.90
0,5,53.13,46.95,11.87,5783.07,0.90
0,5,56.18,40.83,8.82,5783.07,0.90
0,5,57.98,37.13,7.02,5783.07,0.90
0,5,63.51,26.13,1.49,5783.07,0.90
0,5,65.37,21.97,-0.37,5783.07,0.90
0,5,68.02,10.20,-3.02,5783.07,0.90
0,5,71.21,-8.40,-6.21,5783.07,0.90
0,5,68.65,-12.44,-3.65,5783.07,0.90
0,5,67.80,-18.33,-2.80,5783.07,0.90
0,5,64.13,-11.34,0.87,5783.07,0.90
0,5,60.04,5.57,4.96,5783.07,0.90
0,5,57.05,27.94,7.95,5783.07,0.90
0,5,56.26,40.71,8.74,5783.07,0.90
0,5,57.08,39.11,7.92,5783.07,0.90
0,5,57.21,38.76,7.79,5783.07,0.90
0,5,58.92,35.35,6.08,5783.07,0.90
0,5,59.28,34.53,5.72,5783.07,0.90
0,5,60.76,31.75,4.24,5783.07,0.90
0,5,61.71,29.84,3.29,5783.07,0.90
0,5,62.02,29.26,2.98,5783.07,0.90
0,5,62.07,29.12,2.93,5783.07,0.90
0,5,62.41,28.43,2.59,5783.07,0.90
0,5,63.56,26.12,1.44,5783.07,0.90
0,5,64.53,24.17,0.47,5783.07,0.90
0,5,65.54,21.63,-0.54,5783.07,0.90
0,5,65.57,20.15,-0.57,5783.07,0.90
0,5,65.12,20.33,-0.12,5783.07,0.90
0,5,64.93,20.70,0.07,5783.07,0.90
0,5,64.35,22.91,0.65,5783.07,0.90
0,5,62.60,28.08,2.40,5783.07,0.90
0,5,60.82,31.67,4.18,5783.07,0.90
0,5,60.91,31.34,4.09,5783.07,0.90
0,5,62.30,28.50,2.70,5783.07,0.90
0,5,63.82,25.44,1.18,5783.07,0.90
0,5,66.87,18.01,-1.87,5783.07,0.90
0,5,67.76,10.51,-2.76,5783.07,0.90
0,5,67.96,3.37,-2.96,5783.07,0.90
0,5,67.17,-0.91,-2.17,5783.07,0.90
0,5,66.05,-2.14,-1.05,5783.07,0.90
0,5,64.64,0.27,0.36,5783.07,0.90
0,5,63.89,3.76,1.11,5783.07,0.90
0,5,62.41,11.58,2.59,5783.07,0.90
0,5,61.63,20.86,3.37,5783.07,0.90
0,5,61.99,27.37,3.01,5783.07,0.90
0,5,62.32,28.63,2.68,5783.07,0.90
0,5,62.44,28.38,2.56,5783.07,0.90
0,5,62.69,27.88,2.31,5783.07,0.90
0,5,63.17,26.91,1.83,5783.07,0.90
0,5,63.48,26.31,1.52,5783.07,0.90
0,5,63.63,26.01,1.37,5783.07,0.90
0,5,63.18,26.90,1.82,5783.07,0.90
0,5,63.56,26.15,1.44,5783.07,0.90
0,5,63.25,26.75,1.75,5783.07,0.90
0,5,63.11,26.99,1.89,5783.07,0.90
0,5,63.91,25.42,1.09,5783.07,0.90
0,5,63.56,26.17,1.44,5783.07,0.90
0,5,63.08,27.10,1.92,5783.07,0.90
0,5,63.10,27.04,1.90,5783.07,0.90
0,5,63.71,25.84,1.29,5783.07,0.90
0,5,63.13,26.99,1.87,5783.07,0.90
0,5,62.75,27.73,2.25,5783.07,0.90
0,5,62.42,28.38,2.58,5783.07,0.90
0,5,62.82,27.49,2.18,5783.07,0.90
0,5,63.32,26.60,1.68,5783.07,0.90
0,5,63.33,26.67,1.67,5783.07,0.90
0,5,62.84,27.55,2.16,5783.07,0.90
0,5,62.11,29.13,2.89,5783.07,0.90
0,5,62.67,27.87,2.33,5783.07,0.90
0,5,63.51,26.24,1.49,5783.07,0.90
0,5,62.92,27.40,2.08,5783.07,0.90
0,5,62.25,28.71,2.75,5783.07,0.90
0,5,62.35,28.50,2.65,5783.07,0.90
0,5,62.39,28.41,2.61,5783.07,0.90
0,5,62.22,28.74,2.78,5783.07,0.90
0,5,62.90,27.43,2.10,5783.07,0.90
0,5,63.14,27.03,1.86,5783.07,0.90
0,5,63.29,26.67,1.71,5783.07,0.90
0,5,62.99,27.24,2.01,5783.07,0.90
0,5,63.57,26.12,1.43,5783.07,0.90
0,5,63.75,25.76,1.25,5783.07,0.90
0,5,63.53,26.11,1.47,5783.07,0.90
0,5,62.62,27.88,2.38,5783.07,0.90
0,5,61.99,29.36,3.01,5783.07,0.90
0,5,62.84,27.45,2.16,5783.07,0.90
0,5,62.88,27.38,2.12,5783.07,0.90
0,5,62.57,28.06,2.43,5783.07,0.90
0,5,63.71,25.83,1.29,5783.07,0.90
0,5,63.89,25.49,1.11,5783.07,0.90
0,5,63.13,26.98,1.87,5783.07,0.90
0,5,63.05,27.14,1.95,5783.07,0.90
0,5,62.54,28.13,2.46,5783.07,0.90
0,5,62.22,28.75,2.78,5783.07,0.90
0,5,62.20,28.78,2.80,5783.07,0.90
0,5,62.91,27.41,2.09,5783.07,0.90
0,6,20.55,243.95,44.45,5783.07,0.90
0,6,38.29,146.84,26.71,5783.07,0.90
0,6,39.53,141.60,25.47,5783.07,0.90
0,6,39.76,140.62,25.24,5783.07,0.90
0,6,39.84,140.24,25.16,5783.07,0.90
0,6,39.88,140.04,25.12,5783.07,0.90
0,6,39.91,139.93,25.09,5783.07,0.90
0,6,39.93,139.85,25.07,5783.07,0.90
0,6,46.55,108.57,18.45,5783.07,0.90
0,6,79.20,-56.14,-14.20,5783.07,0.90
0,6,88.88,-134.64,-23.88,5783.07,0.90
0,6,74.98,-70.54,-9.98,5783.07,0.90
0,6,55.93,28.82,9.07,5783.07,0.90
0,6,45.82,113.61,19.18,5783.07,0.90
0,6,47.38,105.88,17.62,5783.07,0.90
0,6,54.91,70.87,10.09,5783.07,0.90
0,6,74.37,-26.75,-9.37,5783.07,0.90
0,6,84.26,-108.75,-19.26,5783.07,0.90
0,6,78.05,-84.43,-13.05,5783.07,0.90
0,6,62.93,-14.68,2.07,5783.07,0.90
0,6,52.04,59.74,12.96,5783.07,0.90
0,6,48.39,102.05,16.61,5783.07,0.90
0,6,49.13,98.57,15.87,5783.07,0.90
0,6,55.39,70.50,9.61,5783.07,0.90
0,6,69.35,0.35,-4.35,5783.07,0.90
0,6,78.65,-67.93,-13.65,5783.07,0.90
0,6,77.48,-82.54,-12.48,5783.07,0.90
0,6,68.94,-43.02,-3.94,5783.07,0.90
0,6,56.26,28.05,8.74,5783.07,0.90
0,6,50.53,88.00,14.47,5783.07,0.90
0,6,51.13,88.66,13.87,5783.07,0.90
0,6,55.37,69.46,9.63,5783.07,0.90
0,6,60.90,43.92,4.10,5783.07,0.90
0,6,67.12,14.41,-2.12,5783.07,0.90
0,6,70.18,-9.22,-5.18,5783.07,0.90
0,6,69.89,-20.57,-4.89,5783.07,0.90
0,6,70.05,-34.49,-5.05,5783.07,0.90
0,6,67.84,-34.22,-2.84,5783.07,0.90
0,6,60.95,-0.20,4.05,5783.07,0.90
0,6,56.59,37.08,8.41,5783.07,0.90
0,6,55.04,68.29,9.96,5783.07,0.90
0,6,55.92,67.24,9.08,5783.07,0.90
0,6,58.05,57.45,6.95,5783.07,0.90
0,6,59.49,50.70,5.51,5783.07,0.90
0,6,61.97,39.28,3.03,5783.07,0.90
0,6,63.93,30.73,1.07,5783.07,0.90
0,6,68.62,3.61,-3.62,5783.07,0.90
0,6,67.31,5.19,-2.31,5783.07,0.90
0,6,66.78,2.80,-1.78,5783.07,0.90
0,6,63.84,18.05,1.16,5783.07,0.90
0,6,62.88,27.97,2.12,5783.07,0.90
0,6,61.96,39.88,3.04,5783.07,0.90
0,6,61.70,41.12,3.30,5783.07,0.90
0,6,62.29,38.39,2.71,5783.07,0.90
0,6,62.95,35.37,2.05,5783.07,0.90
0,6,63.77,31.61,1.23,5783.07,0.90
0,6,64.51,28.53,0.49,5783.07,0.90
0,6,65.15,25.04,-0.15,5783.07,0.90
0,6,66.09,18.48,-1.09,5783.07,0.90
0,6,66.31,14.05,-1.31,5783.07,0.90
0,6,65.59,15.16,-0.59,5783.07,0.90
0,6,64.20,22.74,0.80,5783.07,0.90
0,6,63.31,30.81,1.69,5783.07,0.90
0,6,62.45,37.59,2.55,5783.07,0.90
0,6,62.56,37.07,2.44,5783.07,0.90
0,6,64.45,28.46,0.55,5783.07,0.90
0,6,65.75,21.73,-0.75,5783.07,0.90
0,6,66.25,17.04,-1.25,5783.07,0.90
0,6,66.57,11.84,-1.57,5783.07,0.90
0,6,65.99,11.36,-0.99,5783.07,0.90
0,6,64.65,17.65,0.35,5783.07,0.90
0,6,63.63,25.16,1.37,5783.07,0.90
0,6,62.91,33.41,2.09,5783.07,0.90
0,6,61.96,39.76,3.04,5783.07,0.90
0,6,63.10,34.71,1.90,5783.07,0.90
0,6,64.22,29.60,0.78,5783.07,0.90
0,6,64.72,27.36,0.28,5783.07,0.90
0,6,64.19,29.74,0.81,5783.07,0.90
0,6,64.73,27.33,0.27,5783.07,0.90
0,6,64.74,27.21,0.26,5783.07,0.90
0,6,65.88,20.67,-0.88,5783.07,0.90
0,6,65.63,20.80,-0.63,5783.07,0.90
0,6,64.67,26.08,0.33,5783.07,0.90
0,6,64.33,29.04,0.67,5783.07,0.90
0,6,64.14,29.87,0.86,5783.07,0.90
0,6,63.79,31.42,1.21,5783.07,0.90
0,6,64.83,26.60,0.17,5783.07,0.90
0,6,66.36,17.64,-1.36,5783.07,0.90
0,6,65.93,17.00,-0.93,5783.07,0.90
0,6,65.05,20.67,-0.05,5783.07,0.90
0,6,64.31,25.67,0.69,5783.07,0.90
0,6,62.87,35.65,2.13,5783.07,0.90
0,6,62.70,36.41,2.30,5783.07,0.90
0,6,64.11,30.12,0.89,5783.07,0.90
0,6,64.11,30.16,0.89,5783.07,0.90
0,6,64.02,30.57,0.98,5783.07,0.90
0,6,63.76,31.73,1.24,5783.07,0.90
0,6,63.85,31.33,1.15,5783.07,0.90
0,6,63.90,31.12,1.10,5783.07,0.90
0,6,63.65,32.26,1.35,5783.07,0.90
0,6,63.42,33.30,1.58,5783.07,0.90
0,6,63.34,33.65,1.66,5783.07,0.90
0,6,63.42,33.32,1.58,5783.07,0.90
0,6,63.58,32.53,1.42,5783.07,0.90
0,6,63.51,32.87,1.49,5783.07,0.90
0,6,63.14,34.52,1.86,5783.07,0.90
0,6,63.22,34.12,1.78,5783.07,0.90
0,6,62.89,35.73,2.11,5783.07,0.90
0,6,63.46,33.04,1.54,5783.07,0.90
0,6,63.71,31.94,1.29,5783.07,0.90
0,6,63.86,31.30,1.14,5783.07,0.90
0,6,63.94,30.91,1.06,5783.07,0.90
0,6,64.12,30.09,0.88,5783.07,0.90
0,6,63.73,32.19,1.27,5783.07,0.90
0,6,64.08,30.23,0.92,5783.07,0.90
0,6,64.38,28.96,0.62,5783.07,0.90
0,6,64.14,30.03,0.86,5783.07,0.90
0,6,64.29,29.33,0.71,5783.07,0.90
0,6,63.83,31.42,1.17,5783.07,0.90
0,6,63.92,31.01,1.08,5783.07,0.90
0,6,63.58,32.52,1.42,5783.07,0.90
1,0,20.71,211.72,44.29,5783.07,0.89
1,0,38.31,151.83,26.69,5783.07,0.89
1,0,39.53,147.29,25.47,5783.07,0.89
1,0,39.76,146.47,25.24,5783.07,0.89
1,0,39.84,146.15,25.16,5783.07,0.89
1,0,39.88,145.99,25.12,5783.07,0.89
1,0,39.91,145.90,25.09,5783.07,0.89
1,0,39.93,145.83,25.07,5783.07,0.89
1,0,41.05,141.65,23.95,5783.07,0.89
1,0,64.93,52.70,0.07,5783.07,0.89
1,0,87.80,-110.53,-22.80,5783.07,0.89
1,0,88.91,-141.51,-23.91,5783.07,0.89
1,0,79.77,-107.44,-14.77,5783.07,0.89
1,0,53.49,7.84,11.51,5783.07,0.89
1,0,44.29,129.62,20.71,5783.07,0.89
1,0,44.03,130.54,20.97,5783.07,0.89
1,0,53.50,95.29,11.50,5783.07,0.89
1,0,70.54,23.53,-5.54,5783.07,0.89
1,0,85.80,-106.01,-20.80,5783.07,0.89
1,0,84.97,-126.82,-19.97,5783.07,0.89
1,0,64.55,-50.28,0.45,5783.07,0.89
1,0,51.15,40.10,13.85,5783.07,0.89
1,0,49.42,110.50,15.58,5783.07,0.89
1,0,50.35,107.01,14.65,5783.07,0.89
1,0,55.49,87.90,9.51,5783.07,0.89
1,0,69.59,25.46,-4.59,5783.07,0.89
1,0,75.79,-44.04,-10.79,5783.07,0.89
1,0,74.23,-86.85,-9.23,5783.07,0.89
1,0,69.26,-68.35,-4.26,5783.07,0.89
1,0,54.48,9.00,10.52,5783.07,0.89
1,0,48.38,109.69,16.62,5783.07,0.89
1,0,46.38,121.82,18.62,5783.07,0.89
1,0,49.21,111.28,15.79,5783.07,0.89
1,0,55.36,88.36,9.64,5783.07,0.89
1,0,66.00,47.69,-1.00,5783.07,0.89
1,0,69.63,6.15,-4.63,5783.07,0.89
1,0,71.27,-41.49,-6.27,5783.07,0.89
1,0,73.94,-85.79,-8.94,5783.07,0.89
1,0,66.07,-56.46,-1.07,5783.07,0.89
1,0,56.52,4.33,8.48,5783.07,0.89
1,0,51.19,87.26,13.81,5783.07,0.89
1,0,50.20,107.59,14.80,5783.07,0.89
1,0,53.74,94.40,11.26,5783.07,0.89
1,0,56.39,84.55,8.61,5783.07,0.89
1,0,61.29,66.33,3.71,5783.07,0.89
1,0,70.77,14.56,-5.77,5783.07,0.89
1,0,72.26,-26.98,-7.26,5783.07,0.89
1,0,72.67,-70.12,-7.67,5783.07,0.89
1,0,72.16,-79.14,-7.16,5783.07,0.89
1,0,65.75,-55.27,-0.75,5783.07,0.89
1,0,59.06,-9.90,5.94,5783.07,0.89
1,0,56.96,37.15,8.04,5783.07,0.89
1,0,54.88,90.18,10.12,5783.07,0.89
1,0,55.23,88.84,9.77,5783.07,0.89
1,0,55.83,86.62,9.17,5783.07,0.89
1,0,59.27,73.82,5.73,5783.07,0.89
1,0,64.09,55.86,0.91,5783.07,0.89
1,0,69.20,23.25,-4.20,5783.07,0.89
1,0,72.20,-22.54,-7.20,5783.07,0.89
1,0,75.54,-85.47,-10.54,5783.07,0.89
1,0,74.06,-86.21,-9.06,5783.07,0.89
1,0,65.43,-54.08,-0.43,5783.07,0.89
1,0,59.81,-22.27,5.19,5783.07,0.89
1,0,56.26,29.41,8.74,5783.07,0.89
1,0,55.13,83.45,9.87,5783.07,0.89
1,0,54.28,92.38,10.72,5783.07,0.89
1,0,56.15,85.44,8.85,5783.07,0.89
1,0,57.58,80.10,7.42,5783.07,0.89
1,0,61.57,65.26,3.43,5783.07,0.89
1,0,65.25,51.30,-0.25,5783.07,0.89
1,0,67.15,35.77,-2.15,5783.07,0.89
1,0,70.80,-1.96,-5.80,5783.07,0.89
1,0,71.49,-33.60,-6.49,5783.07,0.89
1,0,69.88,-51.17,-4.88,5783.07,0.89
1,0,68.53,-65.64,-3.53,5783.07,0.89
1,0,64.31,-48.88,0.69,5783.07,0.89
1,0,61.49,-24.44,3.51,5783.07,0.89
1,0,59.18,11.50,5.82,5783.07,0.89
1,0,56.04,61.15,8.96,5783.07,0.89
1,0,54.82,90.40,10.18,5783.07,0.89
1,0,56.01,85.95,8.99,5783.07,0.89
1,0,56.98,82.36,8.02,5783.07,0.89
1,0,57.60,80.05,7.40,5783.07,0.89
1,0,57.99,78.59,7.01,5783.07,0.89
1,0,60.24,70.20,4.76,5783.07,0.89
1,0,62.03,63.55,2.97,5783.07,0.89
1,0,67.59,37.29,-2.59,5783.07,0.89
1,0,71.26,2.61,-6.26,5783.07,0.89
1,0,69.79,-23.65,-4.79,5783.07,0.89
1,0,68.29,-40.25,-3.29,5783.07,0.89
1,0,66.71,-46.88,-1.71,5783.07,0.89
1,0,64.71,-42.25,0.29,5783.07,0.89
1,0,62.15,-21.30,2.85,5783.07,0.89
1,0,59.75,14.09,5.25,5783.07,0.89
1,0,57.49,54.81,7.51,5783.07,0.89
1,0,56.47,84.26,8.53,5783.07,0.89
1,0,55.62,87.40,9.38,5783.07,0.89
1,0,56.52,84.07,8.48,5783.07,0.89
1,0,59.28,73.79,5.72,5783.07,0.89
1,0,60.54,69.10,4.46,5783.07,0.89
1,0,61.06,67.17,3.94,5783.07,0.89
1,0,62.53,61.67,2.47,5783.07,0.89
1,0,67.24,39.42,-2.24,5783.07,0.89
1,0,68.38,19.97,-3.38,5783.07,0.89
1,0,69.42,-2.60,-4.42,5783.07,0.89
1,0,72.00,-44.60,-7.00,5783.07,0.89
1,0,69.97,-65.25,-4.97,5783.07,0.89
1,0,67.67,-62.42,-2.67,5783.07,0.89
1,0,64.90,-51.99,0.10,5783.07,0.89
1,0,61.14,-20.84,3.86,5783.07,0.89
1,0,59.41,11.88,5.59,5783.07,0.89
1,0,56.38,61.15,8.62,5783.07,0.89
1,0,55.41,88.18,9.59,5783.07,0.89
1,0,55.04,89.58,9.96,5783.07,0.89
1,0,56.22,85.18,8.78,5783.07,0.89
1,0,57.71,79.63,7.29,5783.07,0.89
1,0,60.82,68.05,4.18,5783.07,0.89
1,0,61.71,64.74,3.29,5783.07,0.89
1,0,64.01,56.17,0.99,5783.07,0.89
1,1,21.82,153.87,43.18,5783.07,0.89
1,1,38.59,116.16,26.41,5783.07,0.89
1,1,39.58,113.58,25.42,5783.07,0.89
1,1,39.77,113.06,25.23,5783.07,0.89
1,1,39.85,112.86,25.15,5783.07,0.89
1,1,39.89,112.75,25.11,5783.07,0.89
1,1,39.91,112.69,25.09,5783.07,0.89
1,1,39.93,112.65,25.07,5783.07,0.89
1,1,39.94,112.62,25.06,5783.07,0.89
1,1,40.12,112.15,24.88,5783.07,0.89
1,1,45.38,98.31,19.62,5783.07,0.89
1,1,68.57,33.21,-3.57,5783.07,0.89
1,1,88.45,-104.14,-23.45,5783.07,0.89
1,1,88.45,-108.39,-23.45,5783.07,0.89
1,1,70.11,-60.16,-5.11,5783.07,0.89
1,1,52.24,31.74,12.76,5783.07,0.89
1,1,44.61,100.33,20.39,5783.07,0.89
1,1,45.19,98.81,19.81,5783.07,0.89
1,1,51.31,82.72,13.69,5783.07,0.89
1,1,64.27,48.65,0.73,5783.07,0.89
1,1,73.78,-4.09,-8.78,5783.07,0.89
1,1,76.72,-66.90,-11.72,5783.07,0.89
1,1,74.77,-72.43,-9.77,5783.07,0.89
1,1,66.99,-51.96,-1.99,5783.07,0.89
1,1,55.53,2.91,9.47,5783.07,0.89
1,1,50.19,77.03,14.81,5783.07,0.89
1,1,49.40,87.76,15.60,5783.07,0.89
1,1,52.78,78.87,12.22,5783.07,0.89
1,1,58.00,65.14,7.00,5783.07,0.89
1,1,64.97,46.80,0.03,5783.07,0.89
1,1,70.64,21.13,-5.64,5783.07,0.89
1,1,74.74,-30.89,-9.74,5783.07,0.89
1,1,74.02,-70.41,-9.02,5783.07,0.89
1,1,71.10,-62.78,-6.10,5783.07,0.89
1,1,63.11,-39.28,1.89,5783.07,0.89
1,1,57.83,-0.73,7.17,5783.07,0.89
1,1,54.98,49.71,10.02,5783.07,0.89
1,1,52.81,78.77,12.19,5783.07,0.89
1,1,54.29,74.90,10.71,5783.07,0.89
1,1,56.36,69.46,8.64,5783.07,0.89
1,1,62.23,54.01,2.77,5783.07,0.89
1,1,66.43,41.52,-1.43,5783.07,0.89
1,1,70.14,16.15,-5.14,5783.07,0.89
1,1,72.24,-16.20,-7.24,5783.07,0.89
1,1,72.55,-43.30,-7.55,5783.07,0.89
1,1,69.41,-58.33,-4.41,5783.07,0.89
1,1,63.72,-41.07,1.28,5783.07,0.89
1,1,60.57,-16.37,4.43,5783.07,0.89
1,1,57.44,22.04,7.56,5783.07,0.89
1,1,54.68,72.21,10.32,5783.07,0.89
1,1,53.70,76.44,11.30,5783.07,0.89
1,1,54.43,74.51,10.57,5783.07,0.89
1,1,56.62,68.76,8.38,5783.07,0.89
1,1,60.55,58.42,4.45,5783.07,0.89
1,1,63.67,50.22,1.33,5783.07,0.89
1,1,66.04,42.70,-1.04,5783.07,0.89
1,1,68.74,22.88,-3.74,5783.07,0.89
1,1,69.92,-6.22,-4.92,5783.07,0.89
1,1,71.94,-42.04,-6.94,5783.07,0.89
1,1,69.90,-59.62,-4.90,5783.07,0.89
1,1,66.68,-51.15,-1.68,5783.07,0.89
1,1,61.51,-33.20,3.49,5783.07,0.89
1,1,58.52,5.95,6.48,5783.07,0.89
1,1,56.71,43.92,8.29,5783.07,0.89
1,1,57.37,66.80,7.63,5783.07,0.89
1,1,57.63,66.11,7.37,5783.07,0.89
1,1,58.16,64.71,6.84,5783.07,0.89
1,1,59.47,61.26,5.53,5783.07,0.89
1,1,62.06,54.46,2.94,5783.07,0.89
1,1,65.38,45.39,-0.38,5783.07,0.89
1,1,68.63,25.13,-3.63,5783.07,0.89
1,1,69.42,3.38,-4.42,5783.07,0.89
1,1,69.32,-17.16,-4.32,5783.07,0.89
1,1,67.04,-28.04,-2.04,5783.07,0.89
1,1,64.73,-21.51,0.27,5783.07,0.89
1,1,64.14,-17.26,0.86,5783.07,0.89
1,1,62.45,-4.30,2.55,5783.07,0.89
1,1,59.79,19.21,5.21,5783.07,0.89
1,1,58.91,49.12,6.09,5783.07,0.89
1,1,58.50,63.82,6.50,5783.07,0.89
1,1,58.38,64.14,6.62,5783.07,0.89
1,1,58.26,64.46,6.74,5783.07,0.89
1,1,58.41,64.05,6.59,5783.07,0.89
1,1,59.13,62.16,5.87,5783.07,0.89
1,1,58.55,63.69,6.45,5783.07,0.89
1,1,60.14,59.51,4.86,5783.07,0.89
1,1,61.88,54.94,3.12,5783.07,0.89
1,1,62.42,53.51,2.58,5783.07,0.89
1,1,63.63,50.32,1.37,5783.07,0.89
1,1,65.27,45.76,-0.27,5783.07,0.89
1,1,64.84,47.14,0.16,5783.07,0.89
1,1,67.23,36.76,-2.23,5783.07,0.89
1,1,68.00,21.82,-3.00,5783.07,0.89
1,1,67.57,12.99,-2.57,5783.07,0.89
1,1,68.00,-1.38,-3.00,5783.07,0.89
1,1,67.24,-9.49,-2.24,5783.07,0.89
1,1,65.76,-10.94,-0.76,5783.07,0.89
1,1,64.63,-8.49,0.37,5783.07,0.89
1,1,63.15,0.24,1.85,5783.07,0.89
1,1,63.12,8.88,1.88,5783.07,0.89
1,1,62.47,21.45,2.53,5783.07,0.89
1,1,60.86,45.34,4.14,5783.07,0.89
1,1,59.99,59.91,5.01,5783.07,0.89
1,1,59.58,60.99,5.42,5783.07,0.89
1,1,60.86,57.62,4.14,5783.07,0.89
1,1,61.05,57.12,3.95,5783.07,0.89
1,1,62.08,54.42,2.92,5783.07,0.89
1,1,60.82,57.72,4.18,5783.07,0.89
1,1,62.57,53.13,2.43,5783.07,0.89
1,1,65.79,43.25,-0.79,5783.07,0.89
1,1,64.77,45.49,0.23,5783.07,0.89
1,1,67.42,30.58,-2.42,5783.07,0.89
1,1,65.69,29.10,-0.69,5783.07,0.89
1,1,66.15,27.35,-1.15,5783.07,0.89
1,1,70.85,-6.35,-5.85,5783.07,0.89
1,1,69.50,-22.79,-4.50,5783.07,0.89
